Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8069003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8069003;2;01/10/1997;1;"31,8";"154,9";9;9;1;1;0;;0;"15,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,8";"1,2";"0,0";"0,0";"16,1";"0,0";"0,0";"0,0";"30,9";"0,0";"0,0";"0,0";"12,0";"30,9";"0,0";"0,0";"4,7";"12,3";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/10/1997;1;"31,8";"154,9";9;9;1;1;0;;0;"15,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,8";"1,2";"0,0";"0,0";"16,1";"0,0";"0,0";"0,0";"30,9";"0,0";"0,0";"0,0";"12,0";"30,9";"0,0";"0,0";"4,7";"12,3";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/09/1997;1;"36,8";"109,5";12;7;1;1;0;;0;"0,0";"22,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,8";"0,0";"0,0";"0,0";"0,0";"0,0";"16,2";"12,4";"0,0";"0,0";"0,0";"11,9";"0,0";"0,0";"0,0";"5,8";"3,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/09/1997;1;"36,8";"109,5";12;7;1;1;0;;0;"0,0";"22,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,8";"0,0";"0,0";"0,0";"0,0";"0,0";"16,2";"12,4";"0,0";"0,0";"0,0";"11,9";"0,0";"0,0";"0,0";"5,8";"3,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/08/1997;1;"75,2";"325,8";2;15;1;1;1;;0;"0,0";"75,2";"0,0";"0,0";"10,2";"25,1";"0,0";"0,0";"13,2";"0,0";"0,0";"0,0";"8,6";"8,5";"30,2";"0,0";"4,9";"0,0";"20,8";"0,0";"20,1";"0,0";"22,8";"0,0";"0,0";"0,0";"0,0";"13,2";"2,2";"20,5";"50,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/08/1997;1;"75,2";"325,8";2;15;1;1;1;;0;"0,0";"75,2";"0,0";"0,0";"10,2";"25,1";"0,0";"0,0";"13,2";"0,0";"0,0";"0,0";"8,6";"8,5";"30,2";"0,0";"4,9";"0,0";"20,8";"0,0";"20,1";"0,0";"22,8";"0,0";"0,0";"0,0";"0,0";"13,2";"2,2";"20,5";"50,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/07/1997;1;"41,5";"312,5";3;16;1;1;0;;0;"0,0";"0,0";"41,5";"15,6";"0,0";"0,0";"15,2";"1,0";"20,0";"0,0";"6,2";"20,0";"40,0";"0,0";"0,0";"20,0";"0,0";"0,0";"40,0";"0,0";"0,0";"0,0";"0,0";"32,6";"8,2";"10,5";"14,2";"5,3";"0,0";"0,0";"22,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/07/1997;1;"41,5";"312,5";3;16;1;1;0;;0;"0,0";"0,0";"41,5";"15,6";"0,0";"0,0";"15,2";"1,0";"20,0";"0,0";"6,2";"20,0";"40,0";"0,0";"0,0";"20,0";"0,0";"0,0";"40,0";"0,0";"0,0";"0,0";"0,0";"32,6";"8,2";"10,5";"14,2";"5,3";"0,0";"0,0";"22,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/06/1997;1;"50,4";"215,7";26;9;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";"0,0";"30,2";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"16,2";"23,7";"25,4";"0,0";"0,0";"0,0";"0,0";"28,0";"50,4";"0,0";"0,0";"22,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/06/1997;1;"50,4";"215,7";26;9;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";"0,0";"30,2";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"16,2";"23,7";"25,4";"0,0";"0,0";"0,0";"0,0";"28,0";"50,4";"0,0";"0,0";"22,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/05/1997;1;"61,2";"369,7";5;19;1;1;0;;0;"0,0";"13,0";"0,0";"19,4";"61,2";"0,0";"0,0";"20,5";"25,0";"46,2";"0,0";"9,0";"0,0";"24,2";"0,0";"3,7";"0,0";"17,5";"4,0";"39,0";"28,5";"2,5";"1,6";"31,4";"0,0";"0,0";"10,0";"0,0";"0,0";"10,5";"2,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/05/1997;1;"61,2";"369,7";5;19;1;1;0;;0;"0,0";"13,0";"0,0";"19,4";"61,2";"0,0";"0,0";"20,5";"25,0";"46,2";"0,0";"9,0";"0,0";"24,2";"0,0";"3,7";"0,0";"17,5";"4,0";"39,0";"28,5";"2,5";"1,6";"31,4";"0,0";"0,0";"10,0";"0,0";"0,0";"10,5";"2,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/04/1997;1;"46,8";"292,9";12;16;1;1;0;;0;"0,0";"2,7";"0,0";"0,0";"2,5";"12,8";"1,2";"0,0";"16,0";"0,0";"0,0";"46,8";"0,0";"10,2";"38,2";"0,0";"0,0";"44,3";"0,0";"0,0";"40,3";"4,9";"2,2";"0,0";"0,0";"12,8";"0,0";"3,0";"13,0";"42,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/04/1997;1;"46,8";"292,9";12;16;1;1;0;;0;"0,0";"2,7";"0,0";"0,0";"2,5";"12,8";"1,2";"0,0";"16,0";"0,0";"0,0";"46,8";"0,0";"10,2";"38,2";"0,0";"0,0";"44,3";"0,0";"0,0";"40,3";"4,9";"2,2";"0,0";"0,0";"12,8";"0,0";"3,0";"13,0";"42,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/03/1997;1;"53,1";"239,6";9;12;1;1;0;;0;"4,9";"0,0";"0,0";"0,0";"0,0";"17,6";"11,4";"22,9";"53,1";"18,6";"6,4";"10,0";"50,0";"0,0";"0,0";"0,0";"0,0";"26,7";"15,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/03/1997;1;"53,1";"239,6";9;12;1;1;0;;0;"4,9";"0,0";"0,0";"0,0";"0,0";"17,6";"11,4";"22,9";"53,1";"18,6";"6,4";"10,0";"50,0";"0,0";"0,0";"0,0";"0,0";"26,7";"15,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/02/1997;1;"46,2";"356,0";25;15;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"31,2";"0,0";"0,0";"38,2";"20,9";"0,0";"6,2";"0,0";"0,0";"20,0";"6,9";"8,8";"4,8";"30,1";"0,0";"5,2";"0,0";"37,3";"16,1";"0,0";"46,2";"44,1";"0,0";"40,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069003;1;01/02/1997;1;"46,2";"356,0";25;15;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"31,2";"0,0";"0,0";"38,2";"20,9";"0,0";"6,2";"0,0";"0,0";"20,0";"6,9";"8,8";"4,8";"30,1";"0,0";"5,2";"0,0";"37,3";"16,1";"0,0";"46,2";"44,1";"0,0";"40,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069003;2;01/01/1997;1;"24,0";"115,5";8;8;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,6";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"0,0";"12,6";"0,0";"6,2";"22,6";"16,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/01/1997;1;"24,0";"115,5";8;8;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,6";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"0,0";"12,6";"0,0";"6,2";"22,6";"16,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/12/1996;1;"42,8";"275,4";24;13;1;1;0;"3247,8";1;"0,0";"34,1";"0,0";"11,9";"0,0";"28,5";"0,0";"18,5";"0,0";"6,9";"0,0";"36,0";"0,0";"0,0";"0,0";"14,5";"0,0";"18,6";"6,5";"0,0";"16,5";"0,0";"20,0";"42,8";"0,0";"0,0";"20,6";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/11/1996;1;"58,5";"295,0";1;13;1;1;0;"3247,8";1;"58,5";"0,0";"0,0";"0,0";"22,6";"57,5";"10,0";"0,0";"0,0";"20,0";"0,0";"6,0";"30,6";"27,0";"0,0";"0,0";"0,0";"12,9";"0,0";"0,0";"0,0";"13,3";"0,0";"5,2";"0,0";"0,0";"0,0";"5,2";"26,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/10/1996;1;"51,5";"220,8";28;12;1;1;0;"3247,8";1;"35,6";"0,0";"0,0";"0,0";"20,0";"0,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,2";"0,0";"10,0";"10,0";"4,0";"0,0";"0,0";"8,6";"10,0";"40,0";"8,0";"0,0";"0,0";"51,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/09/1996;1;"96,0";"204,2";12;9;1;1;0;"3247,8";1;"0,0";"19,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"96,0";"0,0";"0,0";"0,0";"11,5";"2,3";"17,3";"0,0";"0,0";"0,0";"9,3";"0,0";"0,0";"0,0";"1,4";"31,8";"15,6";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/08/1996;1;"35,3";"221,6";30;16;1;1;0;"3247,8";1;"8,0";"0,0";"27,8";"3,9";"5,0";"5,8";"5,6";"0,0";"15,2";"8,6";"0,0";"25,7";"5,4";"0,0";"0,0";"19,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,0";"0,0";"0,0";"4,2";"0,0";"0,0";"30,0";"35,3";"4,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/07/1996;1;"75,4";"335,3";28;15;1;1;0;"3247,8";1;"0,0";"0,0";"0,0";"0,0";"62,0";"2,8";"0,0";"0,0";"0,0";"14,9";"9,8";"11,7";"37,0";"0,0";"0,0";"16,0";"0,0";"43,0";"0,0";"13,6";"10,7";"17,6";"0,0";"0,0";"0,0";"2,8";"10,0";"75,4";"8,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/06/1996;1;"56,9";"298,1";24;16;1;1;0;"3247,8";1;"3,8";"0,0";"5,0";"0,0";"0,0";"0,0";"4,6";"13,7";"10,0";"10,6";"41,1";"0,0";"20,5";"0,0";"7,6";"0,0";"0,0";"0,0";"37,5";"0,0";"29,4";"5,2";"0,0";"56,9";"26,2";"0,0";"7,2";"0,0";"18,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/05/1996;1;"97,0";"305,3";11;11;1;1;0;"3247,8";1;"0,0";"0,0";"0,0";"0,0";"14,8";"0,0";"0,0";"14,9";"22,0";"30,0";"97,0";"0,0";"2,7";"0,0";"0,0";"30,2";"0,0";"0,8";"0,0";"13,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,4";"0,0";"43,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/04/1996;1;"70,7";"312,0";19;11;1;1;0;"3247,8";1;"0,0";"61,0";"0,0";"0,0";"5,8";"0,0";"4,6";"0,0";"8,5";"0,0";"20,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"70,7";"0,0";"0,0";"12,8";"0,0";"50,0";"13,7";"0,0";"0,0";"6,8";"0,0";"57,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/03/1996;1;"94,2";"236,6";23;10;1;1;0;"3247,8";1;"9,0";"20,7";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,2";"0,0";"0,0";"94,2";"2,8";"0,0";"7,2";"0,0";"40,0";"14,6";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/02/1996;1;"48,5";"351,6";13;16;1;1;0;"3247,8";1;"27,3";"30,6";"9,4";"11,3";"13,6";"22,3";"0,0";"0,0";"26,9";"0,0";"0,0";"47,3";"48,5";"17,3";"28,9";"1,4";"0,0";"0,0";"22,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,3";"11,3";"20,3";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8069003;2;01/01/1996;1;"81,6";"191,9";29;10;1;1;0;"3247,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,4";"10,2";"0,6";"0,0";"34,8";"0,0";"7,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,4";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"81,6";"2,2";"19,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/12/1995;1;"30,5";"209,5";19;14;1;1;0;"3528,5";1;"0,0";"28,0";"6,0";"20,0";"0,0";"0,0";"10,7";"0,0";"0,0";"0,0";"7,8";"0,0";"0,0";"7,3";"12,7";"20,0";"0,0";"0,0";"30,5";"26,7";"6,7";"3,6";"0,0";"28,9";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/11/1995;1;"127,7";"341,8";10;13;1;1;0;"3528,5";1;"4,5";"23,0";"0,0";"0,0";"3,8";"7,6";"5,9";"0,0";"2,9";"127,7";"0,0";"0,0";"0,0";"0,0";"28,2";"9,6";"0,0";"0,0";"0,0";"45,0";"63,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"13,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/10/1995;1;"66,3";"213,8";8;9;1;1;0;"3528,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"66,3";"0,0";"0,0";"0,0";"0,0";"0,0";"37,6";"10,0";"5,7";"24,7";"0,0";"33,6";"0,0";"0,0";"10,0";"0,0";"0,0";"0,0";"0,0";"7,5";"18,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/09/1995;1;"55,0";"330,0";11;15;1;1;0;"3528,5";1;"16,1";"16,1";"10,1";"27,1";"0,0";"0,0";"0,0";"50,0";"16,1";"0,0";"55,0";"0,0";"42,5";"0,0";"33,0";"0,0";"0,0";"0,0";"14,2";"0,0";"0,0";"12,7";"2,5";"0,0";"7,2";"22,7";"4,7";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/08/1995;1;"82,5";"364,1";27;14;1;1;0;"3528,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"39,0";"43,3";"0,0";"0,0";"25,3";"23,2";"0,0";"7,2";"3,0";"0,0";"0,0";"0,0";"15,0";"0,0";"0,0";"43,3";"0,0";"0,0";"40,0";"14,6";"3,0";"82,5";"1,6";"0,0";"0,0";"23,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/07/1995;1;"54,5";"360,3";21;19;1;1;0;"3528,5";1;"14,9";"19,3";"0,0";"0,0";"5,8";"10,0";"10,0";"25,6";"19,0";"0,0";"11,3";"0,0";"24,7";"10,0";"0,0";"0,0";"0,0";"28,8";"0,0";"6,3";"54,5";"27,8";"51,0";"0,0";"0,8";"18,7";"7,8";"0,0";"0,0";"0,0";"14,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/06/1995;1;"45,9";"314,6";6;19;1;1;0;"3528,5";1;"2,5";"4,7";"0,0";"41,9";"18,7";"45,9";"0,0";"44,7";"21,3";"1,3";"0,0";"4,7";"6,3";"3,9";"10,0";"0,0";"0,0";"0,0";"16,3";"17,8";"17,1";"0,0";"0,0";"0,0";"0,0";"5,8";"1,9";"9,8";"0,0";"40,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/05/1995;1;"120,0";"426,7";19;17;1;1;0;"3528,5";1;"0,0";"28,9";"0,0";"20,0";"6,3";"6,3";"0,0";"15,9";"31,7";"0,0";"8,5";"0,0";"0,0";"3,1";"0,0";"6,9";"0,0";"25,6";"120,0";"0,0";"0,0";"28,0";"6,1";"43,2";"0,0";"31,2";"0,0";"0,0";"0,0";"17,1";"27,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/04/1995;1;"80,4";"390,0";12;15;1;1;0;"3528,5";1;"47,7";"0,0";"43,2";"1,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"80,4";"0,0";"0,0";"0,0";"4,8";"5,5";"0,0";"2,0";"11,3";"15,5";"20,0";"16,5";"0,0";"46,2";"49,0";"0,0";"3,9";"0,0";"42,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/03/1995;1;"63,8";"216,6";5;14;1;1;0;"3528,5";1;"4,2";"2,5";"0,0";"0,0";"63,8";"0,0";"0,0";"4,2";"0,0";"0,0";"7,9";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"53,2";"0,0";"27,1";"2,2";"4,2";"8,2";"25,3";"10,2";"0,0";"2,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/02/1995;1;"36,7";"92,2";4;6;1;1;0;"3528,5";1;"0,0";"0,0";"0,0";"36,7";"0,0";"20,9";"8,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"0,0";"12,2";"4,9";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069003;2;01/01/1995;1;"60,3";"268,9";22;14;1;1;0;"3528,5";1;"6,3";"20,2";"7,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,9";"0,0";"48,9";"26,3";"0,0";"18,3";"0,0";"60,3";"11,1";"13,5";"11,8";"0,0";"18,5";"0,0";"12,3";"4,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/12/1994;1;"120,3";"291,0";8;13;1;1;0;"3494,0";1;"0,0";"40,0";"0,0";"3,3";"0,0";"0,0";"0,0";"120,3";"0,0";"0,0";"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"18,3";"8,1";"2,1";"10,5";"10,4";"6,1";"0,0";"0,0";"0,0";"0,0";"21,1";"0,0";"0,0";"14,6";"24,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/11/1994;1;"55,5";"277,5";10;11;1;1;0;"3494,0";1;"0,0";"0,0";"18,7";"13,8";"0,0";"0,0";"0,0";"0,0";"0,0";"55,5";"0,0";"4,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,9";"0,0";"14,7";"0,0";"28,7";"0,0";"47,8";"23,9";"0,0";"8,3";"22,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/10/1994;1;"54,9";"241,4";15;11;1;1;0;"3494,0";1;"0,0";"8,4";"6,2";"30,6";"20,2";"0,0";"23,8";"0,0";"0,0";"13,9";"0,0";"0,0";"0,0";"10,4";"54,9";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"0,0";"0,0";"20,0";"0,0";"0,0";"0,0";"0,0";"0,0";"42,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/09/1994;1;"68,1";"217,2";11;11;1;1;0;"3494,0";1;"2,8";"0,0";"19,7";"9,7";"8,4";"50,5";"0,0";"7,0";"0,0";"0,0";"68,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,7";"0,0";"0,0";"0,0";"0,0";"8,3";"0,0";"14,8";"0,0";"0,0";"0,0";"20,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;2;01/08/1994;1;"47,9";"371,1";6;18;1;1;0;"3494,0";1;"20,8";"0,0";"0,0";"38,6";"0,0";"47,9";"29,4";"0,0";"0,0";"14,7";"6,2";"30,3";"0,0";"0,0";"45,6";"14,3";"20,7";"0,0";"40,0";"12,4";"8,2";"1,5";"0,0";"13,7";"3,5";"3,2";"0,0";"0,0";"20,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/08/1994;1;"47,9";"371,1";6;18;1;1;0;;0;"20,8";"0,0";"0,0";"38,6";"0,0";"47,9";"29,4";"0,0";"0,0";"14,7";"6,2";"30,3";"0,0";"0,0";"45,6";"14,3";"20,7";"0,0";"40,0";"12,4";"8,2";"1,5";"0,0";"13,7";"3,5";"3,2";"0,0";"0,0";"20,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;2;01/07/1994;1;"42,0";"260,3";9;17;1;1;0;"3494,0";1;"0,0";"0,0";"0,0";"10,5";"0,0";"8,5";"0,0";"6,3";"42,0";"19,8";"2,9";"0,0";"0,0";"7,2";"0,0";"0,0";"13,2";"12,0";"5,9";"21,4";"8,2";"25,3";"4,5";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"38,1";"29,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
