Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14220000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14220000;2;01/12/1999;;1;1;"231,12";"99,4";"164,61871";1;31;1;1;1;;0;"231,12";"221,52";"212,16";"198,48";"186,24";"187,68";"192,0";"197,04";"199,2";"195,6";"192,72";"189,12";"183,36";"176,16";"170,4";"166,08";"164,64";"169,68";"168,24";"161,76";"155,3";"147,6";"137,8";"129,4";"123,8";"118,12";"113,08";"108,04";"105,16";"102,28";"99,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/11/1999;;1;1;"297,8";"130,8";"204,82266";26;19;1;1;1;;0;"218,64";"222,96";"229,56";"225,84";"216,48";"210,0";"207,84";"212,16";"207,84";"199,2";"187,68";"178,32";"166,8";"159,6";"156,0";"146,9";"141,3";"137,1";"130,8";"134,3";"146,9";"174,0";"220,08";"261,54";"284,6";"297,8";"295,16";"274,04";"257,64";"243,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/1999;;1;1;"334,0";"222,24";"268,01614";2;31;2;2;2;;0;"331,24";"334,0";"322,96";"298,68";"280,2";"266,22";"254,52";"253,74";"256,08";"260,76";"274,04";"275,8";"271,4";"266,22";"268,76";"266,22";"259,98";"248,28";"231,9";"225,84";"230,34";"247,5";"254,52";"256,86";"263,88";"281,08";"292,52";"295,16";"280,2";"237,36";"222,24";1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/1999;;1;1;"453,0";"283,72";"367,58932";8;28;2;2;2;;0;"391,56";"396,36";"402,12";"411,72";"423,24";"434,76";"442,44";"453,0";"451,08";"441,48";"432,84";"425,16";"415,56";"406,92";"386,76";"363,72";"334,92";"327,56";"326,64";"326,64";"317,44";"299,56";"296,92";"302,2";"307,48";"311,0";"297,8";"283,72";"297,8";"319,28";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/1999;;1;1;"484,28";"374,28";"444,08774";6;27;1;1;1;;0;"464,96";"469,56";"476,92";"479,68";"482,44";"484,28";"483,36";"481,52";"477,84";"474,16";"470,48";"464,96";"459,44";"455,76";"461,28";"464,96";"468,64";"468,64";"463,12";"456,68";"442,44";"422,28";"413,64";"394,44";"381,0";"375,24";"374,28";"376,2";"390,6";"393,48";"394,44";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/1999;;1;1;"475,08";"390,6";"435,49936";28;15;1;1;1;;0;"464,96";"461,28";"456,68";"452,04";"449,16";"448,2";"449,16";"446,28";"437,64";"423,24";"416,52";"410,76";"405,0";"397,32";"390,6";"390,6";"398,28";"405,0";"408,84";"411,72";"415,56";"427,08";"432,84";"441,48";"455,76";"456,68";"466,8";"475,08";"473,24";"467,72";"464,96";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/06/1999;;1;1;"530,02";"439,56";"487,378";19;9;1;1;1;;0;"446,28";"440,52";"441,48";"450,12";"452,04";"452,04";"448,2";"444,36";"439,56";"446,28";"458,52";"470,48";"478,76";"486,12";"499,94";"514,98";"523,44";"526,26";"530,02";"530,02";"527,2";"525,32";"523,44";"522,5";"526,26";"523,44";"515,92";"506,52";"493,48";"477,84";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/05/1999;;1;1;"476,0";"405,96";"441,2258";1;21;1;1;1;;0;"476,0";"467,72";"466,8";"462,2";"455,76";"453,92";"440,52";"437,64";"435,72";"433,8";"435,72";"437,64";"434,76";"429,96";"438,6";"444,36";"446,28";"441,48";"428,04";"412,68";"405,96";"409,8";"416,52";"424,2";"433,8";"440,52";"449,16";"453,0";"455,76";"455,76";"453,92";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/1999;;1;1;"482,44";"347,8";"445,248";26;1;1;1;1;;0;"347,8";"351,48";"367,56";"387,72";"409,8";"425,16";"429,96";"429,96";"427,08";"424,2";"429,96";"443,4";"453,92";"460,36";"467,72";"475,08";"480,6";"480,6";"476,0";"464,96";"457,6";"454,84";"462,2";"472,32";"481,52";"482,44";"476,0";"476,0";"480,6";"480,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/1999;;1;1;"345,96";"165,36";"236,85936";31;13;1;1;1;;0;"324,8";"311,92";"289,0";"274,04";"255,3";"241,26";"228,78";"213,6";"196,32";"186,24";"175,44";"170,4";"165,36";"171,84";"197,04";"207,84";"215,76";"205,68";"197,04";"194,88";"194,88";"201,36";"228,78";"258,42";"267,0";"249,84";"249,06";"268,76";"322,04";"334,0";"345,96";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/02/1999;;1;1;"402,12";"201,36";"308,20215";23;4;2;2;2;;0;"250,62";"233,46";"207,84";"201,36";"204,24";"208,56";"207,84";"210,72";"217,92";"225,12";"258,42";"285,48";"307,48";"326,64";"342,28";"355,16";"372,36";"381,96";"387,72";"392,52";"398,28";"401,16";"402,12";"401,16";"387,72";"372,36";"349,64";"339,52";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
14220000;2;01/01/1999;;1;1;"351,48";"115,24";"219,55032";28;15;1;1;1;;0;"256,86";"249,06";"239,7";"234,24";"227,28";"214,32";"208,56";"198,48";"192,0";"179,04";"160,32";"147,6";"124,5";"119,56";"115,24";"118,12";"129,4";"144,1";"165,36";"186,24";"199,92";"220,08";"239,7";"261,54";"287,24";"330,32";"350,56";"351,48";"344,12";"323,88";"287,24";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/12/1998;;1;1;"315,6";"167,52";"217,47162";8;23;1;1;1;;0;"191,28";"188,4";"177,6";"179,04";"223,68";"270,52";"294,28";"315,6";"309,24";"297,8";"289,0";"259,2";"238,14";"216,48";"199,2";"187,68";"183,36";"186,24";"183,36";"180,48";"174,72";"169,68";"167,52";"167,52";"170,4";"183,36";"199,2";"217,2";"231,9";"241,26";"248,28";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/11/1998;;1;1;"499,0";"190,56";"369,35934";4;30;1;1;1;;0;"453,0";"476,0";"487,04";"499,0";"492,56";"473,24";"464,96";"463,12";"463,12";"456,68";"443,4";"429,0";"422,28";"415,56";"403,08";"381,96";"374,28";"357,96";"343,2";"327,56";"318,36";"293,4";"274,04";"256,08";"242,82";"232,68";"225,12";"217,2";"203,52";"190,56";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/1998;;1;1;"432,84";"192,72";"325,86066";31;1;1;1;1;;0;"192,72";"217,92";"254,52";"284,6";"291,64";"327,56";"367,56";"369,48";"363,72";"358,92";"348,72";"333,08";"311,0";"296,92";"306,6";"326,64";"333,08";"321,12";"303,08";"285,48";"284,6";"307,48";"325,72";"333,08";"330,32";"339,52";"357,0";"380,04";"400,2";"416,52";"432,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/1998;;1;1;;;;;;0;0;0;;0;;;"309,24";"304,84";"318,36";"342,28";"367,56";"395,4";"407,88";"417,48";"429,0";"433,8";"428,04";"417,48";"405,96";"394,44";"382,92";"368,52";"347,8";"334,92";"322,96";"316,52";"303,96";"273,16";"238,92";"220,8";"208,56";"207,12";"203,52";"194,16";;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/1998;;1;1;;;;;;0;0;0;;0;;;;"570,44";"567,62";"557,28";"534,72";"521,56";"510,28";"487,96";"480,6";"470,48";"464,96";"459,44";"454,84";"452,04";"448,2";"449,16";;;;;;;;;;;;;;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
14220000;2;01/06/1998;;1;1;;;;;;0;0;0;;0;"455,76";"453,0";"452,04";"451,08";"455,76";"464,96";"476,0";"484,28";"511,22";"528,14";"540,36";"543,18";"541,3";"539,42";"537,54";"536,6";"534,72";"528,14";"521,56";"514,98";"507,46";"497,16";"487,96";"478,76";;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;
14220000;2;01/05/1998;;1;1;"565,74";"465,88";"521,6755";12;31;1;1;1;;0;"538,48";"545,06";"541,3";"531,9";"526,26";"530,02";"530,96";"542,24";"548,82";"558,22";"564,8";"565,74";"560,1";"553,52";"549,76";"540,36";"533,78";"527,2";"522,5";"516,86";"511,22";"506,52";"495,32";"488,88";"483,36";"480,6";"482,44";"478,76";"475,08";"476,0";"465,88";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/1998;;1;1;"531,9";"253,74";"404,92267";30;1;1;1;1;;0;"253,74";"298,68";"337,68";"379,08";"399,24";"413,64";"422,28";"427,08";"428,04";"422,28";"416,52";"405,96";"390,6";"373,32";"372,36";"377,16";"381,0";"381,96";"378,12";"377,16";"381,0";"391,56";"404,04";"413,64";"429,0";"454,84";"483,36";"502,76";"519,68";"531,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/1998;;1;1;;;;;;0;0;0;;0;"156,0";"162,48";"186,96";"198,48";"199,92";"202,8";"218,64";"235,8";;;"243,6";;;;;"240,48";"211,44";"189,12";"186,96";"194,16";"211,44";"217,92";"205,68";"185,52";"179,76";"192,0";"199,2";"196,32";"193,44";"194,16";"215,04";1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/02/1998;;1;1;"312,84";"91,48";"184,16928";19;2;1;1;1;;0;"92,92";"91,48";"92,92";"102,28";"105,88";"105,88";"113,8";"123,8";"138,5";"151,1";"149,0";"172,56";"190,56";"215,04";"228,78";"256,08";"286,36";"306,6";"312,84";"298,68";"256,08";"215,76";"201,36";"201,36";"201,36";"197,04";"181,92";"166,8";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
14220000;2;01/01/1998;;1;1;"271,4";"94,36";"159,56581";4;31;1;1;1;;0;"237,36";"249,06";"261,54";"271,4";"259,98";"230,34";"212,88";"207,84";"195,6";"190,56";"183,36";"169,68";"154,6";"137,8";"125,2";"118,84";"118,84";"117,4";"119,56";"115,96";"110,92";"105,88";"106,6";"117,4";"131,5";"133,6";"130,8";"125,2";"111,64";"100,84";"94,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/12/1997;;1;1;"245,94";"128,7";"172,41678";1;18;1;1;1;;0;"245,94";"237,36";"223,68";"212,88";"197,76";"185,52";"173,28";"163,2";"155,3";"150,4";"155,3";"161,76";"162,48";"156,0";"146,9";"135,7";"132,2";"128,7";"130,1";"150,4";"162,48";"166,8";"158,16";"151,1";"156,0";"171,12";"181,92";"186,24";"186,96";"201,36";"217,92";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/11/1997;;1;1;"326,64";"254,52";"283,104";18;24;1;1;1;;0;"291,64";"285,48";"279,32";"272,28";"265,44";"260,76";"259,2";"264,66";"267,88";"274,04";"283,72";"288,12";"291,64";"293,4";"304,84";"311,92";"316,52";"326,64";"323,88";"304,84";"285,48";"273,16";"259,2";"254,52";"262,32";"275,8";"290,76";"292,52";"273,16";"259,98";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/1997;;1;1;"292,52";"181,92";"230,86903";31;12;1;1;1;;0;"278,44";"262,32";"252,18";"247,5";"242,82";"238,14";"226,56";"211,44";"198,48";"190,56";"187,68";"181,92";"181,92";"186,24";"189,84";"196,32";"202,8";"208,56";"215,04";"220,08";"226,56";"234,24";"240,48";"247,5";"256,86";"263,88";"259,2";"259,98";"273,16";"283,72";"292,52";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/1997;;1;1;"348,72";"233,46";"298,666";5;10;1;1;1;;0;"251,4";"270,52";"307,48";"330,32";"348,72";"344,12";"326,64";"300,44";"259,98";"233,46";"241,26";"246,72";"255,3";"263,1";"271,4";"281,96";"289,88";"296,04";"301,32";"313,76";"323,88";"331,24";"338,6";"338,6";"333,08";"327,56";"322,04";"314,68";"304,84";"291,64";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/1997;;1;1;"421,32";"263,1";"366,32452";12;31;1;1;1;;0;"392,52";"387,72";"378,12";"372,36";"372,36";"381,96";"393,48";"401,16";"406,92";"411,72";"418,44";"421,32";"416,52";"408,84";"399,24";"390,6";"383,88";"378,12";"372,36";"364,68";"355,16";"345,96";"335,84";"332,16";"328,48";"325,72";"319,28";"316,52";"300,44";"281,08";"263,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/1997;;1;1;"485,2";"396,36";"434,19226";1;31;1;1;1;;0;"485,2";"475,08";"469,56";"451,08";"442,44";"431,88";"416,52";"414,6";"415,56";"424,2";"435,72";"437,64";"431,88";"425,16";"424,2";"430,92";"437,64";"446,28";"452,04";"454,84";"453,92";"446,28";"441,48";"433,8";"425,16";"421,32";"417,48";"411,72";"407,88";"402,12";"396,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/06/1997;;1;1;"491,64";"415,56";"453,328";30;23;2;2;2;;0;"456,68";"459,44";"462,2";"461,28";"458,52";"456,68";"453,92";"453,0";"454,84";"459,44";"470,48";"477,84";"480,6";"472,32";"459,44";"448,2";"439,56";"434,76";"430,92";"425,16";"422,28";"419,4";"415,56";"424,2";"442,44";"455,76";"464,96";"468,64";"479,68";"491,64";;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/05/1997;;1;1;"480,6";"409,8";"453,50064";5;16;2;2;2;;0;"463,12";"470,48";"473,24";"476,92";"480,6";"479,68";"477,84";"471,4";"469,56";"460,36";"449,16";"442,44";"435,72";"426,12";"413,64";"409,8";"411,72";"417,48";"426,12";"436,68";"446,28";"454,84";"463,12";"466,8";"467,72";"467,72";"467,72";"463,12";"459,44";"455,76";"453,92";2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/1997;;1;1;"539,42";"158,16";"346,65466";28;3;2;2;2;;0;"161,76";"160,32";"158,16";"166,8";"169,68";"170,4";"176,88";"188,4";"208,56";"235,8";"295,16";"333,08";"354,24";"370,44";"382,92";"389,64";"386,76";"388,68";"395,4";"419,4";"437,64";"451,08";"463,12";"478,76";"480,6";"496,24";"521,56";"539,42";"522,5";"496,24";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;
14220000;2;01/03/1997;;1;1;"453,92";"169,68";"348,02966";3;31;1;1;1;;0;"451,08";"452,04";"453,92";"452,04";"443,4";"428,04";"404,04";"368,52";"349,64";"335,84";"330,32";"329,4";"336,76";"349,64";"365,64";"379,08";"391,56";"399,24";"398,28";"393,48";"384,84";"371,4";"352,4";"324,8";"292,52";"260,76";"237,36";"213,6";"187,68";"181,92";"169,68";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/02/1997;;1;1;"444,36";"107,32";"319,95856";28;4;1;1;1;;0;"123,1";"115,24";"110,2";"107,32";"146,2";"226,56";"264,66";"278,44";"287,24";"296,92";"315,6";"335,84";"353,32";"362,76";"368,52";"375,24";"390,6";"404,04";"413,64";"414,6";"405,96";"394,44";"385,8";"391,56";"401,16";"415,56";"429,96";"444,36";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
14220000;2;01/01/1997;;1;1;"184,8";"132,2";"165,69484";17;31;1;1;1;;0;"179,76";"169,68";"163,2";"161,04";"162,48";"163,2";"160,32";"157,44";"158,88";"162,48";"166,8";"168,24";"168,96";"173,28";"179,04";"181,92";"184,8";"184,08";"179,04";"172,56";"166,8";"161,76";"157,44";"158,16";"161,76";"166,8";"168,24";"164,64";"157,44";"144,1";"132,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/12/1996;;1;1;"345,04";"201,36";"296,5026";17;31;1;1;1;;0;"290,76";"281,08";"279,32";"287,24";"299,56";"311,92";"318,36";"324,8";"332,16";"334,0";"331,24";"326,64";"324,8";"329,4";"334,92";"337,68";"345,04";"342,28";"334,0";"323,88";"311,92";"286,36";"258,42";"256,08";"259,2";"259,2";"254,52";"249,06";"241,26";"225,12";"201,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/11/1996;;1;1;"380,04";"259,98";"330,784";13;24;1;1;1;;0;"334,0";"339,52";"345,04";"348,72";"354,24";"352,4";"346,88";"338,6";"337,68";"348,72";"360,84";"372,36";"380,04";"379,08";"373,32";"367,56";"359,88";"353,32";"347,8";"333,08";"304,84";"281,08";"268,76";"259,98";"259,98";"282,84";"291,64";"299,56";"303,96";"297,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/1996;;1;1;"420,36";"324,8";"376,4207";11;30;1;1;1;;0;"405,96";"409,8";"409,8";"411,72";"412,68";"408,84";"406,92";"413,64";"417,48";"419,4";"420,36";"418,44";"409,8";"396,36";"374,28";"357,0";"351,48";"354,24";"357,0";"357,96";"353,32";"343,2";"343,2";"349,64";"355,16";"350,56";"343,2";"336,76";"329,4";"324,8";"326,64";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/1996;;1;1;"436,68";"298,68";"359,872";23;11;1;1;1;;0;"365,64";"348,72";"329,4";"314,68";"307,48";"306,6";"306,6";"307,48";"310,12";"308,36";"298,68";"312,84";"333,08";"343,2";"346,88";"342,28";"339,52";"364,68";"385,8";"401,16";"424,2";"434,76";"436,68";"432,84";"423,24";"407,88";"389,64";"381,0";"391,56";"401,16";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/1996;;1;1;"476,0";"380,04";"439,4426";2;31;1;1;1;;0;"474,16";"476,0";"475,08";"470,48";"464,96";"459,44";"453,0";"448,2";"452,04";"455,76";"457,6";"460,36";"463,12";"464,96";"462,2";"454,84";"448,2";"440,52";"434,76";"430,92";"424,2";"415,56";"404,04";"397,32";"404,04";"414,6";"418,44";"417,48";"405,96";"394,44";"380,04";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/1996;;1;1;"570,44";"457,6";"500,7161";3;29;1;1;1;;0;"562,92";"569,5";"570,44";"568,56";"562,92";"547,88";"531,9";"514,98";"494,4";"477,84";"468,64";"463,12";"458,52";"470,48";"475,08";"481,52";"493,48";"500,88";"503,7";"505,58";"508,4";"506,52";"499,94";"491,64";"483,36";"487,96";"476,92";"458,52";"457,6";"461,28";"467,72";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/06/1996;;1;1;"539,42";"321,12";"421,7327";30;5;1;1;1;;0;"334,0";"332,16";"328,48";"323,88";"321,12";"322,96";"330,32";"343,2";"353,32";"377,16";"397,32";"415,56";"434,76";"447,24";"453,92";"464,96";"466,8";"465,88";"462,2";"460,36";"451,08";"443,4";"438,6";"442,44";"470,48";"490,72";"500,88";"513,1";"526,26";"539,42";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/05/1996;;1;1;"453,92";"319,28";"390,6194";17;1;1;1;1;;0;"319,28";"326,64";"335,84";"345,96";"354,24";"359,88";"367,56";"375,24";"385,8";"395,4";"405,96";"415,56";"427,08";"438,6";"445,32";"451,08";"453,92";"450,12";"436,68";"429,96";"421,32";"413,64";"405,96";"396,36";"385,8";"377,16";"369,48";"367,56";"359,88";"350,56";"341,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/1996;;1;1;"357,96";"269,64";"307,384";17;6;1;1;1;;0;"274,92";"274,04";"279,32";"289,0";"288,12";"269,64";"276,68";"283,72";"293,4";"302,2";"311,92";"321,12";"333,08";"343,2";"349,64";"355,16";"357,96";"354,24";"341,36";"334,92";"326,64";"319,28";"311,92";"303,08";"293,4";"285,48";"278,44";"277,56";"288,12";"303,96";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/1996;;1;1;"358,92";"165,36";"271,1271";8;21;1;1;2;;0;"319,28";"314,68";"314,68";"329,4";"342,28";"348,72";"353,32";"358,92";"345,96";"339,52";"336,76";"322,04";"303,96";"284,6";"275,8";"252,18";"237,36";"205,68";"180,48";"169,68";"165,36";"166,8";"169,68";"192,0";"232,68";"251,4";"252,18";"250,62";"256,86";"261,54";"270,52";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1
14220000;2;01/02/1996;;1;1;"402,12";"172,56";"318,8476";18;1;1;1;1;;0;"172,56";"186,24";"206,4";"233,46";"258,42";"262,32";"261,54";"267,0";"286,36";"296,04";"296,92";"305,72";"353,32";"371,4";"382,92";"390,6";"399,24";"402,12";"393,48";"387,72";"378,12";"372,36";"360,84";"356,08";"350,56";"339,52";"329,4";"324,8";"321,12";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
14220000;2;01/01/1996;;1;1;"342,28";"166,8";"246,0852";15;30;1;1;1;;0;"214,32";"206,4";"198,48";"204,96";"217,2";"223,68";"228,0";"232,68";"231,9";"235,02";"255,3";"287,24";"323,88";"336,76";"342,28";"340,44";"326,64";"318,36";"307,48";"289,88";"274,04";"260,76";"245,16";"233,46";"218,64";"202,8";"189,84";"176,88";"169,68";"166,8";"169,68";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/12/1995;;1;1;"296,92";"179,76";"226,7658";3;17;1;1;1;;0;"285,48";"291,64";"296,92";"277,56";"252,18";"234,24";"218,64";"197,76";"192,72";"194,88";"199,92";"204,24";"200,64";"194,88";"188,4";"181,92";"179,76";"190,56";"199,2";"207,84";"217,2";"217,2";"237,36";"242,82";"248,28";"254,52";"258,42";"252,96";"250,62";"236,58";"224,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/11/1995;;1;1;"381,0";"223,68";"316,6687";24;11;1;1;2;;0;"269,64";"281,08";"289,88";"290,76";"287,24";"275,8";"256,08";"250,62";"242,04";"232,68";"223,68";"334,0";"348,72";"352,4";"356,08";"359,88";"363,72";"365,64";"352,4";"360,84";"369,48";"375,24";"379,08";"381,0";"362,76";"342,28";"323,88";"296,04";"291,64";"285,48";;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/1995;;1;1;"340,44";"199,2";"264,8568";1;26;1;1;1;;0;"340,44";"333,08";"323,88";"318,36";"309,24";"302,2";"300,44";"305,72";"304,84";"296,04";"288,12";"274,04";"264,66";"254,52";"250,62";"252,18";"258,42";"260,76";"253,74";"245,94";"240,48";"233,46";"228,0";"220,08";"212,88";"199,2";"203,52";"212,88";"220,8";"242,04";"259,98";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/1995;;1;1;"405,0";"232,68";"338,1353";21;9;1;1;1;;0;"295,16";"291,64";"289,0";"286,36";"274,92";"263,88";"252,96";"241,26";"232,68";"398,28";"399,24";"387,72";"344,12";"348,72";"358,92";"358,92";"357,0";"368,52";"385,8";"398,28";"405,0";"400,2";"382,92";"374,28";"359,88";"345,04";"333,08";"330,32";"337,68";"342,28";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
