Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8069004


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8069004;1;01/01/2015;1;"46,7";"166,1";21;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"3,9";"2,8";"3,5";"3,9";"0,0";"0,0";"16,6";"13,0";"2,3";"0,0";"0,0";"0,0";"0,0";"46,7";"0,0";"0,0";"0,0";"0,0";"45,6";"0,0";"0,0";"0,0";"0,0";"27,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2014;1;"67,2";"225,8";10;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"67,2";"31,5";"1,4";"0,0";"3,3";"0,0";"0,0";"23,6";"18,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"63,9";"7,0";"5,1";"4,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2014;1;"23,5";"53,5";26;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,4";"0,0";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,5";"0,0";"0,0";"11,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2014;1;"97,0";"282,3";22;12;3;3;3;;0;"0,0";"30,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,4";"1,2";"0,0";"54,9";"0,0";"0,0";"62,0";"0,0";"8,0";"0,0";"0,0";"1,2";"3,0";"4,3";"97,0";"1,2";"0,0";"0,0";"0,0";"8,1";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;1;1
8069004;1;01/09/2014;1;"43,0";"220,3";19;15;3;3;3;;0;"2,3";"23,3";"32,0";"0,2";"7,1";"8,9";"0,0";"14,5";"18,3";"0,0";"0,0";"16,8";"10,8";"0,0";"2,1";"2,1";"0,0";"0,0";"43,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"36,8";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2014;1;"42,1";"240,6";28;17;1;1;1;;0;"0,0";"4,0";"0,0";"0,0";"0,0";"23,5";"0,0";"26,8";"14,2";"0,0";"0,0";"8,0";"12,6";"10,0";"4,7";"0,0";"1,3";"15,6";"0,0";"11,1";"0,3";"0,0";"0,0";"0,0";"8,3";"14,3";"19,1";"42,1";"24,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2014;1;"56,8";"367,9";13;23;1;1;1;;0;"0,0";"5,8";"35,9";"0,0";"0,0";"34,2";"0,9";"35,2";"12,0";"1,5";"8,8";"0,0";"56,8";"0,0";"24,4";"4,2";"1,0";"0,0";"20,5";"17,1";"1,5";"7,6";"0,0";"12,2";"0,0";"35,4";"5,0";"1,4";"20,1";"22,5";"3,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2014;1;"74,2";"612,9";3;22;1;1;1;;0;"45,7";"0,0";"74,2";"6,5";"0,0";"30,5";"49,7";"0,0";"0,0";"22,0";"0,0";"13,8";"0,0";"14,7";"15,7";"6,9";"0,0";"39,3";"11,0";"35,2";"69,5";"16,1";"20,9";"0,0";"33,7";"46,4";"5,7";"22,7";"12,5";"20,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2014;1;"99,8";"474,3";2;20;1;1;1;;0;"0,0";"99,8";"1,4";"32,4";"9,6";"0,0";"0,0";"11,3";"10,7";"6,5";"6,6";"76,1";"0,0";"0,0";"1,8";"0,0";"0,0";"2,1";"83,2";"0,0";"2,1";"27,4";"12,1";"11,0";"38,2";"0,0";"0,0";"11,3";"11,1";"19,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2014;1;"76,8";"321,0";15;17;1;1;1;;0;"6,2";"0,0";"0,0";"11,0";"0,0";"16,3";"0,0";"37,7";"0,0";"17,9";"0,0";"13,4";"0,0";"0,5";"76,8";"0,0";"14,6";"0,0";"36,1";"0,0";"0,0";"29,3";"24,4";"6,8";"8,8";"18,3";"1,7";"1,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/03/2014;1;"55,3";"297,4";6;17;1;1;1;;0;"17,9";"0,0";"0,0";"0,0";"0,0";"55,3";"5,5";"0,0";"0,0";"6,3";"2,2";"0,0";"50,2";"0,0";"0,0";"2,3";"3,1";"36,8";"0,0";"19,8";"1,6";"53,1";"15,3";"0,1";"7,5";"1,5";"18,9";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2014;1;"58,5";"333,3";20;20;1;1;1;;0;"8,0";"0,0";"9,7";"0,0";"0,0";"14,3";"14,3";"0,0";"0,0";"39,8";"1,5";"50,4";"16,4";"0,1";"0,0";"4,2";"7,5";"19,6";"13,1";"58,5";"2,5";"15,3";"0,0";"8,2";"0,0";"31,9";"12,5";"5,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069004;1;01/01/2014;1;"69,3";"331,3";5;19;1;1;1;;0;"0,0";"49,1";"4,7";"2,0";"69,3";"12,3";"6,1";"10,5";"15,1";"0,0";"3,1";"3,2";"0,0";"66,9";"6,9";"0,0";"3,5";"26,7";"6,1";"0,0";"7,9";"0,0";"0,0";"0,0";"13,4";"0,1";"0,0";"0,0";"0,0";"0,0";"24,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2013;1;"50,7";"207,0";7;11;1;1;1;;0;"0,0";"18,9";"0,3";"0,0";"0,0";"0,0";"50,7";"35,9";"8,7";"0,0";"25,3";"27,6";"0,0";"0,0";"4,0";"0,0";"18,2";"0,0";"0,0";"15,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2013;1;"68,9";"378,3";2;17;1;1;1;;0;"3,8";"68,9";"24,6";"8,3";"41,0";"0,0";"0,1";"37,9";"38,7";"33,4";"0,4";"4,7";"14,3";"0,0";"27,4";"4,8";"0,0";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"49,2";"1,3";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2013;1;"69,2";"206,3";23;13;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"35,9";"0,4";"0,0";"11,7";"2,3";"16,7";"0,0";"19,0";"0,0";"0,0";"26,5";"69,2";"0,2";"0,0";"0,0";"0,0";"13,2";"1,0";"0,0";"3,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/09/2013;1;"75,3";"301,4";14;15;1;1;1;;0;"2,0";"0,0";"0,0";"0,0";"64,3";"4,1";"0,0";"0,0";"0,0";"27,8";"11,0";"1,2";"0,0";"75,3";"0,0";"12,4";"0,0";"0,0";"13,9";"15,3";"4,2";"2,6";"0,0";"0,0";"13,6";"39,2";"0,0";"0,0";"0,0";"14,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2013;1;"53,7";"230,7";20;17;1;1;1;;0;"0,0";"32,1";"2,2";"8,3";"0,0";"2,7";"2,7";"11,2";"0,0";"0,1";"1,4";"0,0";"3,3";"0,0";"0,0";"20,1";"0,0";"3,0";"0,0";"53,7";"14,9";"0,0";"8,6";"8,3";"0,0";"34,5";"0,0";"23,6";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2013;1;"92,8";"426,6";2;23;1;1;1;;0;"0,0";"92,8";"24,2";"21,8";"0,0";"0,0";"0,0";"39,7";"2,9";"11,0";"4,3";"8,2";"27,4";"13,5";"10,5";"3,1";"15,6";"8,3";"9,2";"13,3";"4,0";"0,0";"58,5";"1,9";"18,1";"0,5";"0,0";"0,0";"0,0";"13,1";"24,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2013;1;"61,7";"216,5";18;11;1;1;1;;0;"0,0";"3,8";"30,0";"5,0";"0,0";"0,0";"0,0";"4,4";"0,0";"25,0";"0,0";"0,0";"10,6";"0,0";"0,0";"0,0";"32,8";"61,7";"0,0";"0,0";"15,8";"0,0";"0,0";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"24,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2013;1;"77,3";"271,3";26;18;1;1;1;;0;"11,3";"7,5";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,8";"0,0";"10,4";"17,7";"28,2";"1,0";"30,0";"0,0";"26,5";"17,1";"0,0";"4,3";"0,0";"0,0";"24,7";"0,0";"0,8";"77,3";"1,2";"0,0";"5,9";"0,0";"5,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2013;1;"83,5";"445,6";10;16;1;1;1;;0;"4,6";"0,0";"24,0";"2,1";"0,0";"9,3";"0,0";"9,1";"0,0";"83,5";"24,5";"0,0";"17,9";"0,0";"15,7";"79,7";"69,0";"2,3";"9,7";"0,0";"0,0";"11,7";"64,2";"0,0";"0,0";"0,0";"0,0";"0,0";"18,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/03/2013;1;"71,6";"392,1";27;18;1;1;1;;0;"34,4";"8,6";"0,0";"0,0";"0,0";"62,2";"0,0";"45,6";"4,2";"0,0";"14,0";"0,0";"16,1";"2,1";"2,1";"4,2";"36,4";"7,8";"0,0";"3,9";"9,0";"0,0";"18,3";"0,0";"0,0";"0,0";"71,6";"44,0";"0,0";"0,0";"7,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2013;1;"107,1";"578,4";4;20;3;3;3;;0;"19,7";"0,0";"0,0";"107,1";"0,0";"34,2";"12,0";"0,0";"5,6";"7,9";"24,2";"18,7";"47,7";"41,4";"60,8";"11,7";"0,0";"9,5";"22,8";"20,4";"12,1";"34,8";"32,2";"19,7";"0,0";"0,0";"0,0";"35,9";;;;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069004;1;01/01/2013;1;"53,3";"277,7";4;16;1;1;1;;0;"0,0";"0,0";"0,0";"53,3";"0,0";"12,0";"0,6";"0,0";"12,4";"0,0";"15,9";"0,0";"3,6";"0,1";"22,0";"23,1";"0,0";"2,2";"0,0";"45,9";"21,4";"9,3";"0,0";"17,0";"0,0";"2,0";"0,0";"0,0";"0,0";"36,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2012;1;"54,8";"313,5";23;13;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"2,6";"0,4";"0,0";"0,5";"14,6";"0,0";"0,0";"0,0";"44,8";"0,1";"11,2";"0,0";"0,0";"22,8";"30,1";"0,0";"38,0";"54,8";"0,0";"0,0";"0,0";"0,0";"47,9";"0,0";"0,0";"45,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1
8069004;1;01/11/2012;1;"57,2";"316,4";26;13;1;1;1;;0;"20,4";"0,3";"0,0";"0,0";"26,4";"1,7";"0,0";"35,8";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"55,0";"1,2";"0,0";"0,0";"46,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"57,2";"17,1";"0,0";"29,4";"0,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2012;1;"58,5";"237,3";12;13;1;1;1;;0;"0,0";"5,8";"7,4";"0,0";"0,0";"32,4";"5,2";"0,0";"0,0";"0,0";"1,8";"58,5";"5,5";"0,0";"0,0";"0,0";"0,0";"9,6";"20,8";"2,4";"0,0";"11,6";"0,0";"0,0";"0,0";"51,4";"0,0";"0,0";"24,9";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/09/2012;1;"35,9";"125,7";7;9;1;1;1;;0;"0,0";"27,4";"0,0";"0,0";"0,0";"0,0";"35,9";"0,0";"0,0";"3,8";"5,3";"0,0";"8,6";"0,0";"0,0";"0,0";"3,6";"0,0";"0,0";"0,0";"6,9";"0,0";"0,4";"0,0";"0,0";"0,0";"33,8";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2012;1;"50,3";"170,0";31;16;1;1;1;;0;"16,5";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"9,5";"15,3";"0,0";"0,0";"2,5";"0,0";"0,0";"24,3";"4,9";"0,0";"14,5";"0,0";"5,0";"0,0";"4,0";"4,2";"7,4";"0,0";"4,8";"0,0";"5,9";"50,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2012;1;"72,6";"259,6";17;15;1;1;1;;0;"9,1";"0,0";"0,0";"0,0";"0,0";"3,1";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"19,5";"0,0";"0,0";"0,0";"72,6";"60,2";"0,6";"0,0";"6,2";"0,0";"3,6";"5,6";"0,0";"2,1";"1,9";"0,2";"0,0";"32,7";"38,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2012;1;"93,6";"326,5";4;15;1;1;1;;0;"0,0";"0,4";"0,0";"93,6";"0,0";"0,0";"41,2";"0,8";"0,0";"0,0";"6,7";"15,1";"0,0";"14,0";"7,2";"3,2";"6,5";"6,2";"0,0";"0,0";"0,0";"0,0";"21,0";"0,0";"51,0";"0,0";"0,0";"21,7";"0,0";"37,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2012;1;"92,8";"420,8";2;19;1;1;1;;0;"0,0";"92,8";"22,1";"9,3";"0,0";"17,9";"24,4";"31,2";"7,7";"0,0";"28,3";"25,3";"0,0";"16,9";"0,0";"9,9";"0,0";"0,0";"0,0";"53,1";"12,5";"26,5";"0,0";"11,3";"3,0";"13,0";"1,3";"0,0";"0,0";"14,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2012;1;"75,0";"421,1";13;17;1;1;1;;0;"56,4";"0,0";"0,0";"0,0";"0,0";"33,6";"1,2";"0,6";"0,0";"47,8";"1,0";"7,2";"75,0";"0,5";"0,0";"46,5";"0,0";"0,0";"11,0";"0,0";"30,1";"0,0";"40,1";"6,3";"6,7";"32,3";"0,0";"0,0";"0,0";"24,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/03/2012;1;"64,8";"404,3";26;18;1;1;1;;0;"9,8";"9,6";"0,0";"33,8";"0,0";"26,9";"0,0";"0,0";"51,4";"5,8";"0,0";"7,2";"7,6";"0,0";"11,2";"58,2";"49,0";"9,4";"0,0";"6,5";"18,6";"12,3";"0,0";"0,0";"0,0";"64,8";"0,0";"0,0";"0,5";"21,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2012;1;"92,6";"465,4";26;20;1;1;1;;0;"49,6";"8,2";"72,2";"22,4";"11,8";"0,0";"24,8";"55,6";"0,0";"28,8";"9,2";"0,0";"0,8";"0,0";"0,0";"1,2";"2,4";"0,0";"0,0";"10,7";"17,6";"0,0";"19,4";"5,1";"5,4";"92,6";"0,0";"17,0";"10,6";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8069004;1;01/01/2012;1;"68,9";"261,4";9;22;1;1;1;;0;"0,0";"19,0";"0,0";"1,2";"1,1";"15,8";"1,5";"20,5";"68,9";"0,2";"0,0";"1,9";"18,8";"6,4";"8,4";"4,2";"24,8";"0,0";"0,0";"5,5";"10,7";"1,0";"0,0";"4,5";"0,0";"2,8";"7,1";"0,0";"1,3";"35,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2011;1;"69,2";"263,6";24;16;1;1;1;;0;"0,0";"52,3";"5,5";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"0,0";"0,0";"6,6";"8,5";"0,0";"0,0";"18,6";"0,0";"4,8";"0,0";"21,5";"3,3";"0,0";"7,2";"69,2";"0,0";"0,0";"7,8";"2,5";"9,2";"23,8";"12,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2011;1;"46,2";"272,0";9;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"44,6";"10,3";"0,0";"12,2";"46,2";"0,0";"0,0";"0,0";"1,1";"2,8";"0,0";"0,0";"44,8";"43,4";"0,0";"7,6";"0,0";"0,0";"0,0";"0,0";"27,3";"2,8";"0,0";"0,0";"28,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2011;1;"52,2";"156,1";1;11;1;1;1;;0;"52,2";"24,5";"0,0";"0,0";"0,0";"13,4";"0,0";"0,0";"0,0";"0,0";"23,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"1,1";"0,0";"24,6";"0,6";"2,5";"0,0";"4,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/09/2011;1;"45,6";"204,6";30;12;1;1;1;;0;"35,6";"25,0";"0,4";"0,0";"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"15,7";"0,0";"0,0";"7,3";"0,0";"0,0";"13,8";"6,8";"0,0";"12,3";"0,0";"0,0";"1,1";"0,0";"0,0";"0,0";"0,0";"38,5";"45,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2011;1;"37,4";"181,3";21;15;1;1;1;;0;"0,0";"0,0";"0,0";"6,4";"13,6";"1,6";"8,1";"0,0";"8,9";"3,0";"9,4";"14,6";"0,0";"0,0";"26,8";"0,0";"0,0";"0,0";"0,0";"7,6";"37,4";"14,8";"0,0";"0,0";"0,0";"0,0";"5,9";"14,8";"0,0";"0,0";"8,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2011;1;"41,4";"209,9";21;15;1;1;1;;0;"0,0";"0,0";"8,4";"11,2";"5,8";"0,0";"12,8";"0,0";"7,8";"0,0";"0,0";"24,7";"21,4";"0,4";"0,0";"0,0";"0,0";"0,0";"11,8";"0,0";"41,4";"3,8";"0,0";"0,0";"4,4";"0,0";"28,2";"10,0";"17,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2011;1;"55,1";"301,4";18;16;1;1;1;;0;"44,0";"34,6";"0,0";"7,6";"0,0";"3,0";"2,2";"3,1";"41,3";"4,3";"3,2";"0,0";"39,3";"0,9";"0,0";"0,0";"0,0";"55,1";"0,0";"0,0";"0,0";"0,0";"3,1";"4,3";"0,0";"0,0";"51,1";"0,0";"4,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2011;1;"75,0";"397,6";8;13;3;3;3;;0;"0,0";"6,5";"58,4";"22,2";"1,3";"0,0";"11,2";"75,0";"0,0";"0,0";"0,0";"0,0";"0,0";"52,0";"0,0";"15,4";"6,7";"0,0";"54,2";"0,0";"0,0";"0,0";"47,3";"0,0";"0,0";"0,0";"0,0";"23,8";"0,0";"0,0";"23,6";3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2011;1;"114,9";"460,0";21;13;3;3;3;;0;"1,7";"3,2";"0,0";"33,9";"0,0";"14,8";"34,8";"31,8";"1,6";"0,0";"61,2";"3,5";"0,0";"0,0";"0,0";"0,0";"79,9";"0,0";"0,0";"0,0";"114,9";"0,0";"27,8";"0,0";"0,0";"50,9";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;3;3;3;0
8069004;1;01/03/2011;1;"38,7";"281,9";18;15;1;1;1;;0;"33,0";"1,6";"0,0";"36,3";"19,4";"0,2";"0,0";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"38,7";"0,0";"0,0";"22,2";"0,0";"0,0";"0,0";"24,3";"9,1";"18,0";"17,2";"0,0";"5,7";"30,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2011;1;"107,1";"360,2";14;17;1;1;1;;0;"19,0";"1,8";"15,0";"53,3";"0,0";"0,0";"15,8";"0,0";"0,0";"3,4";"0,0";"0,0";"14,1";"107,1";"6,1";"2,2";"10,5";"1,0";"0,0";"0,0";"0,0";"4,4";"71,9";"0,4";"0,0";"6,4";"27,8";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069004;1;01/01/2011;1;"27,0";"114,5";30;11;1;1;1;;0;"8,3";"0,0";"0,0";"5,2";"0,0";"1,2";"0,0";"0,0";"0,0";"21,2";"0,0";"0,0";"23,8";"0,0";"0,0";"0,0";"14,1";"0,0";"0,0";"0,0";"5,5";"0,0";"0,0";"0,0";"6,0";"0,4";"0,0";"0,0";"0,0";"27,0";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2010;1;"53,2";"231,0";3;8;1;1;1;;0;"0,0";"4,3";"53,2";"0,0";"0,0";"0,0";"46,2";"0,0";"0,0";"25,4";"0,0";"0,0";"0,0";"0,0";"49,6";"0,0";"0,0";"29,6";"0,0";"0,0";"0,0";"0,9";"21,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2010;1;"71,6";"275,2";7;11;1;1;1;;0;"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"71,6";"0,0";"0,0";"40,7";"41,1";"0,0";"38,8";"0,0";"0,0";"0,0";"7,1";"5,8";"5,1";"0,0";"0,0";"41,0";"0,0";"0,0";"0,0";"22,6";"0,0";"0,0";"0,0";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2010;1;"43,5";"192,5";21;11;1;1;1;;0;"0,0";"0,0";"0,0";"2,3";"34,5";"0,0";"0,0";"3,2";"31,1";"0,0";"0,0";"0,0";"20,0";"0,0";"30,1";"0,0";"15,6";"0,0";"0,0";"0,0";"43,5";"0,0";"0,0";"0,0";"3,1";"0,0";"5,1";"0,0";"0,0";"0,0";"4,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
