Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14230000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14230000;2;01/04/1999;;1;1;"3156,0793";"1459,8705";"2610,6692";13;2;1;1;1;;0;"1476,3232";"1459,8705";"1647,366";"1788,0992";"2006,2607";"2417,5251";"2584,9648";"2702,7434";"2937,0354";"3048,537";"3111,981";"3116,8735";"3156,0793";"3156,0793";"3111,981";"3063,1511";"2970,8691";"2860,039";"2754,947";"2641,3474";"2552,2053";"2496,2715";"2459,1418";"2426,759";"2449,8794";"2510,228";"2561,5554";"2759,704";"3019,3574";"3072,9028";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1999;;1;1;"2311,9233";"1021,3604";"1438,0382";1;20;1;1;1;;0;"2311,9233";"2202,905";"2099,5845";"1948,9843";"1753,7386";"1588,4763";"1492,8184";"1414,8463";"1325,7885";"1226,2401";"1140,1504";"1063,1656";"1044,1152";"1124,6544";"1097,6549";"1113,0647";"1144,032";"1082,295";"1028,9325";"1021,3604";"1025,1448";"1179,1027";"1550,882";"1711,0055";"1698,2332";"1605,2513";"1480,443";"1455,7639";"1571,7421";"1563,3903";"1513,4966";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1999;;1;1;"3024,2163";"1249,9677";"2052,5144";25;9;1;1;1;;0;"2046,1366";"1879,0203";"1693,9806";"1538,3969";"1505,2174";"1406,6952";"1305,736";"1257,9001";"1249,9677";"1293,7384";"1345,9113";"1517,6401";"1887,7334";"1979,7778";"2023,961";"2135,3918";"2399,0815";"2491,6233";"2505,5737";"2482,3328";"2431,3792";"2449,8794";"2603,7278";"2879,244";"3024,2163";"2932,2095";"2716,958";"2486,977";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/1999;;1;1;"2270,8992";"839,8398";"1346,3074";30;17;1;1;1;;0;"1257,9001";"1222,2958";"1171,2881";"1151,8043";"1186,9293";"1222,2958";"1249,9677";"1297,7347";"1406,6952";"1273,7996";"1155,695";"1097,6549";"1070,8079";"979,9465";"911,7226";"860,8793";"839,8398";"848,2452";"873,5444";"979,9465";"1124,6544";"1222,2958";"1398,555";"1567,565";"1753,7386";"1861,622";"1948,9843";"2095,1184";"2257,2622";"2270,8992";"2175,8418";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1998;;1;1;"1281,7665";"768,969";"1004,7408";14;23;1;1;1;;0;"957,5251";"890,4789";"831,4485";"789,7048";"781,3995";"835,6424";"1040,3147";"1151,8043";"1246,0059";"1257,9001";"1242,0468";"1238,0908";"1253,9324";"1281,7665";"1242,0468";"1136,2719";"1021,3604";"928,7773";"903,2151";"890,4789";"860,8793";"814,7081";"768,969";"777,2523";"773,1088";"777,2523";"852,4531";"1032,7233";"1140,1504";"1167,3853";"1261,8706";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1998;;1;1;"1740,8932";"1021,3604";"1470,0137";10;30;1;1;1;;0;"1402,6237";"1435,2715";"1542,5559";"1617,8593";"1655,819";"1681,2378";"1689,7306";"1689,7306";"1728,0696";"1740,8932";"1706,7456";"1630,49";"1555,0488";"1517,6401";"1550,882";"1559,2181";"1513,4966";"1455,7639";"1418,9259";"1402,6237";"1386,3651";"1406,6952";"1427,0933";"1382,3073";"1325,7885";"1265,844";"1198,6915";"1124,6544";"1066,9851";"1021,3604";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/1998;;1;1;"1358,0183";"773,1088";"1105,7216";19;1;1;1;1;;0;"773,1088";"793,863";"882,0049";"869,3193";"907,4672";"1036,5175";"1179,1027";"1317,759";"1329,8074";"1273,7996";"1144,032";"1055,5359";"1010,0265";"979,9465";"1040,3147";"1113,0647";"1159,5887";"1222,2958";"1358,0183";"1297,7347";"1214,4159";"1155,695";"1059,3491";"991,2019";"983,695";"1086,1302";"1116,9249";"1140,1504";"1190,847";"1265,844";"1329,8074";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/1998;;1;1;"1953,3763";"802,1902";"1571,9742";18;30;1;1;1;;0;"1609,4515";"1601,0538";"1546,7177";"1476,3232";"1468,0916";"1542,5559";"1651,5913";"1892,0935";"1918,3024";"1835,5948";"1796,7135";"1813,9705";"1844,2612";"1831,2653";"1818,2905";"1874,6672";"1931,438";"1953,3763";"1874,6672";"1745,1726";"1676,9952";"1592,6663";"1513,4966";"1390,4257";"1249,9677";"1105,3536";"1021,3604";"924,5087";"856,6645";"802,1902";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/1998;;1;1;"3498,8306";"1630,49";"2654,276";1;31;1;1;1;;0;"3498,8306";"3498,8306";"3438,6394";"3328,92";"3229,8933";"3205,245";"3224,9602";"3239,765";"3210,1711";"3141,364";"3053,4067";"2946,693";"2869,6377";"2826,5022";"2745,4382";"2655,4868";"2631,931";"2589,6528";"2542,8633";"2486,977";"2417,5251";"2376,0732";"2302,7922";"2211,9434";"2081,7332";"1948,9843";"1844,2612";"1753,7386";"1693,9806";"1655,819";"1630,49";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/1998;;1;1;"3498,8306";"2980,5522";"3276,549";31;12;1;1;1;;0;"3180,6401";"3215,099";"3333,8894";"3398,6465";"3443,6462";"3453,6648";"3383,677";"3289,2266";"3200,3206";"3102,2007";"3019,3574";"2980,5522";"2990,2427";"2995,0906";"3009,6453";"3068,0261";"3116,8735";"3146,2673";"3185,5576";"3264,474";"3323,9524";"3383,677";"3453,6648";"3473,7217";"3473,7217";"3468,7048";"3458,6765";"3423,6294";"3383,677";"3453,6648";"3498,8306";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/1998;;1;1;"3957,7627";"2941,8633";"3492,0476";21;3;1;1;1;;0;"3009,6453";"2980,5522";"2941,8633";"2961,193";"3009,6453";"3068,0261";"3116,8735";"3180,6401";"3269,4211";"3423,6294";"3579,458";"3747,0771";"3828,9792";"3864,9395";"3895,824";"3890,6726";"3870,083";"3880,3745";"3859,7976";"3885,5227";"3957,7627";"3880,3745";"3782,8591";"3675,75";"3574,4065";"3463,6897";"3378,6907";"3304,0986";"3264,474";"3215,099";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/1998;;1;1;"3880,3745";"2941,8633";"3489,9521";10;28;1;1;1;;0;"3210,1711";"3423,6294";"3458,6765";"3428,631";"3443,6462";"3453,6648";"3564,308";"3793,0967";"3875,228";"3880,3745";"3849,5183";"3864,9395";"3864,9395";"3828,9792";"3757,2925";"3721,567";"3747,0771";"3767,5144";"3747,0771";"3665,5862";"3539,0913";"3408,6348";"3323,9524";"3229,8933";"3175,7246";"3082,6616";"2990,2427";"2941,8633";"3019,3574";"3063,1511";"3068,0261";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/1998;;1;1;"2995,0906";"814,7081";"2059,712";30;1;1;1;1;;0;"814,7081";"924,5087";"1289,7449";"1546,7177";"1715,268";"1809,6526";"1826,938";"1852,9369";"1918,3024";"2006,2607";"2068,368";"2086,1926";"2112,9958";"2112,9958";"2198,3892";"2270,8992";"2257,2622";"2289,111";"2339,3665";"2403,6895";"2408,2993";"2371,4775";"2330,2104";"2321,0627";"2302,7922";"2257,2622";"2193,8755";"2280,001";"2486,977";"2995,0906";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1998;;1;1;"1163,4856";"674,8061";"863,0481";16;2;1;1;1;;0;"691,0336";"674,8061";"674,8061";"695,1005";"764,8329";"894,721";"945,8843";"954,4573";"945,8843";"976,2013";"1002,4868";"998,7219";"994,9603";"1002,4868";"1097,6549";"1163,4856";"1128,5238";"1006,2551";"903,2151";"810,5319";"748,3259";"719,5847";"727,7773";"744,2086";"740,095";"715,4942";"719,5847";"810,5319";"856,6645";"835,6424";"810,5319";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1998;;1;1;"1289,7449";"332,9128";"767,6987";19;4;1;1;1;;0;"383,9149";"365,5615";"347,3605";"332,9128";"332,9128";"350,9882";"391,2978";"447,3928";"493,1373";"524,0359";"567,0199";"715,4942";"852,4531";"941,6027";"1013,8012";"1070,8079";"1147,9166";"1285,7543";"1289,7449";"1183,0145";"1124,6544";"1089,9688";"1055,5359";"998,7219";"894,721";"806,3592";"760,7005";"727,7773";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/1998;;1;1;"1025,1448";"402,4158";"708,3968";3;31;1;1;1;;0;"869,3193";"1010,0265";"1025,1448";"1013,8012";"987,4468";"972,4594";"933,0492";"915,9813";"860,8793";"835,6424";"827,258";"798,0248";"752,447";"744,2086";"810,5319";"785,5503";"715,4942";"610,5544";"555,2412";"606,5747";"594,6617";"570,9553";"535,7026";"485,4621";"473,9871";"466,3627";"466,3627";"462,5582";"447,3928";"424,8051";"402,4158";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1997;;1;1;"1337,8538";"578,8395";"870,3902";3;19;1;1;1;;0;"1222,2958";"1313,7485";"1337,8538";"1337,8538";"1277,7816";"1206,5479";"1063,1656";"924,5087";"802,1902";"768,969";"781,3995";"764,8329";"740,095";"727,7773";"707,325";"678,8569";"646,5643";"610,5544";"578,8395";"634,5229";"773,1088";"793,863";"752,447";"727,7773";"744,2086";"781,3995";"835,6424";"869,3193";"890,4789";"865,0976";"823,0712";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1997;;1;1;"1398,555";"793,863";"1113,398";24;7;1;1;1;;0;"1186,9293";"1074,6338";"1010,0265";"964,9856";"907,4672";"798,0248";"793,863";"839,8398";"869,3193";"933,0492";"998,7219";"1040,3147";"1066,9851";"1078,4628";"1040,3147";"1028,9325";"1063,1656";"1183,0145";"1257,9001";"1309,7408";"1337,8538";"1366,1036";"1394,4889";"1398,555";"1374,2";"1305,736";"1234,1376";"1175,1938";"1171,2881";"1198,6915";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/1997;;1;1;"1222,2958";"752,447";"1012,4735";1;14;1;1;1;;0;"1222,2958";"1167,3853";"1128,5238";"1124,6544";"1093,8103";"1055,5359";"1021,3604";"968,7208";"937,3243";"886,2402";"856,6645";"835,6424";"773,1088";"752,447";"773,1088";"789,7048";"827,258";"898,9664";"991,2019";"1070,8079";"1105,3536";"1128,5238";"1183,0145";"1194,7678";"1186,9293";"1175,1938";"1151,8043";"1078,4628";"1010,0265";"957,5251";"1040,3147";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/1997;;1;1;"1762,3145";"1070,8079";"1308,2115";5;16;1;1;1;;0;"1214,4159";"1234,1376";"1492,8184";"1740,8932";"1762,3145";"1668,5173";"1542,5559";"1443,4604";"1390,4257";"1309,7408";"1190,847";"1175,1938";"1198,6915";"1175,1938";"1105,3536";"1070,8079";"1070,8079";"1093,8103";"1105,3536";"1116,9249";"1175,1938";"1257,9001";"1273,7996";"1281,7665";"1358,0183";"1447,559";"1447,559";"1382,3073";"1293,7384";"1226,2401";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/1997;;1;1;"1900,8206";"1249,9677";"1529,8289";1;31;1;1;1;;0;"1900,8206";"1831,2653";"1766,606";"1711,0055";"1660,0493";"1613,6542";"1592,6663";"1622,067";"1617,8593";"1571,7421";"1496,9489";"1431,181";"1382,3073";"1362,0596";"1406,6952";"1414,8463";"1402,6237";"1459,8705";"1575,9218";"1689,7306";"1715,268";"1643,1433";"1513,4966";"1476,3232";"1468,0916";"1435,2715";"1427,0933";"1394,4889";"1325,7885";"1265,844";"1249,9677";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/1997;;1;1;"3146,2673";"1970,9683";"2572,1572";22;31;1;1;1;;0;"2669,6438";"2641,3474";"2566,2334";"2482,3328";"2417,5251";"2362,2927";"2343,9475";"2376,0732";"2408,2993";"2422,141";"2603,7278";"2636,6382";"2631,931";"2622,5222";"2584,9648";"2552,2053";"2570,9133";"2636,6382";"2693,2769";"2802,6035";"3058,278";"3146,2673";"3092,4275";"2966,0303";"2793,0571";"2627,2256";"2482,3328";"2353,116";"2171,3386";"2050,5784";"1970,9683";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/1997;;1;1;"3220,0288";"2417,5251";"2788,0989";1;24;1;1;1;;0;"3220,0288";"3215,099";"3180,6401";"3102,2007";"3004,792";"2927,385";"2850,4478";"2961,193";"3053,4067";"3038,8032";"3033,9392";"2990,2427";"2927,385";"2855,2424";"2788,2866";"2712,218";"2631,931";"2594,3425";"2580,279";"2533,5288";"2500,9216";"2482,3328";"2454,5098";"2417,5251";"2445,2515";"2575,5952";"2664,9229";"2631,931";"2622,5222";"2646,0586";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/1997;;1;1;"3403,64";"2184,8542";"2750,706";11;3;1;1;1;;0;"2330,2104";"2275,4492";"2184,8542";"2239,1094";"2293,6694";"2366,884";"2454,5098";"2613,121";"2840,864";"3072,9028";"3403,64";"3368,723";"3269,4211";"3072,9028";"2874,44";"2750,1917";"2608,4236";"2486,977";"2385,2705";"2343,9475";"2348,5308";"2622,5222";"2797,8293";"2970,8691";"3058,278";"3053,4067";"3033,9392";"2999,9402";"2966,0303";"3043,6692";"3141,364";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/1997;;1;1;"2622,5222";"614,5384";"1635,0168";24;3;1;1;1;;0;"703,2462";"650,5865";"614,5384";"622,5194";"626,5163";"630,5175";"658,6433";"715,4942";"839,8398";"941,6027";"1105,3536";"1353,9799";"1580,1041";"1715,268";"1801,024";"1826,938";"1857,2783";"1909,5568";"1962,1678";"2081,7332";"2202,905";"2380,671";"2547,5332";"2622,5222";"2613,121";"2580,279";"2533,5288";"2505,5737";"2463,776";"2403,6895";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1997;;1;1;"2946,693";"823,0712";"1914,6638";1;31;1;1;1;;0;"2946,693";"2879,244";"2735,9373";"2552,2053";"2339,3665";"2171,3386";"2010,6824";"1913,9285";"1957,771";"2028,3916";"2023,961";"1957,771";"2077,276";"2261,806";"2357,7034";"2325,6355";"2211,9434";"2072,8208";"1944,5942";"1852,9369";"1775,196";"1715,268";"1651,5913";"1546,7177";"1476,3232";"1366,1036";"1265,844";"1155,695";"1036,5175";"920,2434";"823,0712";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1997;;1;1;"2759,704";"473,9871";"1629,0812";28;4;1;1;1;;0;"626,5163";"567,0199";"504,6875";"473,9871";"555,2412";"756,5719";"856,6645";"1002,4868";"1136,2719";"1285,7543";"1431,181";"1567,565";"1672,755";"1753,7386";"1770,8998";"1702,4882";"1732,3417";"2063,9172";"2307,3567";"2380,671";"2325,6355";"2257,2622";"2252,721";"2311,9233";"2463,776";"2519,5425";"2575,5952";"2759,704";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/1997;;1;1;"1289,7449";"622,5194";"866,5119";15;26;1;1;1;;0;"964,9856";"886,2402";"823,0712";"731,8794";"715,4942";"731,8794";"735,9853";"768,969";"860,8793";"1028,9325";"1093,8103";"1140,1504";"1210,4803";"1234,1376";"1289,7449";"1210,4803";"1086,1302";"991,2019";"920,2434";"844,0408";"773,1088";"715,4942";"658,6433";"630,5175";"626,5163";"622,5194";"646,5643";"719,5847";"760,7005";"756,5719";"682,9118";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1996;;1;1;"2090,6543";"979,9465";"1580,8495";1;31;1;1;1;;0;"2090,6543";"1957,771";"1839,9268";"1728,0696";"1601,0538";"1555,0488";"1605,2513";"1676,9952";"1698,2332";"1706,7456";"1655,819";"1689,7306";"1809,6526";"1892,0935";"1900,8206";"1874,6672";"1796,7135";"1728,0696";"1672,755";"1601,0538";"1538,3969";"1459,8705";"1394,4889";"1414,8463";"1374,2";"1285,7543";"1218,3544";"1155,695";"1082,295";"1021,3604";"979,9465";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1996;;1;1;"2193,8755";"1484,5656";"1763,3656";29;12;1;1;1;;0;"1753,7386";"1715,268";"1638,923";"1563,3903";"1530,0863";"1668,5173";"1826,938";"1822,6132";"1770,8998";"1655,819";"1509,3557";"1484,5656";"1660,0493";"1792,4052";"1883,3757";"1861,622";"1783,7959";"1685,483";"1630,49";"1676,9952";"1788,0992";"1861,622";"1770,8998";"1660,0493";"1758,0253";"1813,9705";"1913,9285";"2072,8208";"2193,8755";"2153,348";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/1996;;1;1;"2366,884";"1521,7863";"1975,6088";6;27;1;1;1;;0;"2311,9233";"2325,6355";"2289,111";"2261,806";"2325,6355";"2366,884";"2298,2297";"2289,111";"2311,9233";"2225,5168";"2068,368";"1957,771";"1913,9285";"1913,9285";"2157,8423";"2193,8755";"2153,348";"2086,1926";"1940,2065";"1655,819";"1651,5913";"1575,9218";"1580,1041";"1634,7052";"1643,1433";"1567,565";"1521,7863";"1584,289";"1779,4948";"1839,9268";"1818,2905";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/1996;;1;1;"2321,0627";"1423,0083";"1805,3046";30;11;1;1;1;;0;"2068,368";"1975,372";"1861,622";"1770,8998";"1693,9806";"1668,5173";"1711,0055";"1672,755";"1592,6663";"1496,9489";"1423,0083";"1513,4966";"1613,6542";"1660,0493";"1676,9952";"1668,5173";"1698,2332";"1732,3417";"1770,8998";"1758,0253";"1736,6162";"1758,0253";"1788,0992";"1818,2905";"1913,9285";"2050,5784";"2162,339";"2266,3516";"2316,492";"2321,0627";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/1996;;1;1;"3373,706";"2095,1184";"2784,4995";1;31;1;1;1;;0;"3373,706";"3358,762";"3333,8894";"3284,2727";"3244,7034";"3190,4768";"3111,981";"3019,3574";"2970,8691";"2961,193";"2941,8633";"2932,2095";"2917,7422";"2888,8574";"2845,655";"2793,0571";"2764,4631";"2726,4436";"2716,958";"2664,9229";"2599,0342";"2473,0503";"2366,884";"2293,6694";"2422,141";"2500,9216";"2547,5332";"2496,2715";"2325,6355";"2157,8423";"2095,1184";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/1996;;1;1;"3828,9792";"3146,2673";"3529,339";2;12;1;1;1;;0;"3798,218";"3828,9792";"3793,0967";"3731,766";"3685,9202";"3635,134";"3584,5112";"3508,8857";"3413,6313";"3284,2727";"3175,7246";"3146,2673";"3274,3699";"3413,6313";"3438,6394";"3443,6462";"3453,6648";"3529,016";"3594,6228";"3559,2615";"3559,2615";"3619,9302";"3747,0771";"3736,8684";"3660,5068";"3559,2615";"3448,6545";"3468,7048";"3463,6897";"3448,6545";"3403,64";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/1996;;1;1;"3645,2783";"2321,0627";"3073,5796";30;6;1;1;1;;0;"2688,5464";"2584,9648";"2486,977";"2371,4775";"2325,6355";"2321,0627";"2353,116";"2528,8647";"2802,6035";"2966,0303";"3024,2163";"2990,2427";"2961,193";"2917,7422";"2951,5247";"3156,0793";"3279,3203";"3348,8079";"3368,723";"3423,6294";"3488,782";"3483,7603";"3483,7603";"3544,1313";"3579,458";"3594,6228";"3559,2615";"3503,8574";"3473,7217";"3645,2783";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/1996;;1;1;"3229,8933";"1749,4543";"2698,2317";14;6;2;2;2;;0;"2019,5325";"1931,438";"1900,8206";"1844,2612";"1775,196";"1749,4543";"1796,7135";"2422,141";"2664,9229";"2879,244";"3077,7815";"3195,3977";"3190,4768";"3229,8933";"3205,245";"3141,364";"3087,5437";"2922,5627";"2850,4478";"3004,792";"2956,358";"2937,0354";"2840,864";"2816,937";"3038,8032";"2966,0303";"2836,075";"2788,2866";"2912,9233";"2860,039";"2802,6035";1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/1996;;1;1;"2248,1816";"1175,1938";"1601,0009";27;2;1;1;1;;0;"1179,1027";"1175,1938";"1198,6915";"1257,9001";"1333,8292";"1443,4604";"1555,0488";"1584,289";"1601,0538";"1609,4515";"1766,606";"1732,3417";"1672,755";"1575,9218";"1463,9797";"1406,6952";"1414,8463";"1418,9259";"1480,443";"1546,7177";"1580,1041";"1563,3903";"1517,6401";"1472,206";"1626,2773";"2220,9902";"2248,1816";"2175,8418";"2121,9478";"2086,1926";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1996;;1;1;"2311,9233";"777,2523";"1537,273";9;23;1;1;1;;0;"2090,6543";"2019,5325";"1997,4241";"2068,368";"2130,9084";"2104,0527";"2153,348";"2302,7922";"2311,9233";"2239,1094";"2112,9958";"1997,4241";"1870,3165";"1711,0055";"1563,3903";"1410,7694";"1273,7996";"1155,695";"1040,3147";"928,7773";"882,0049";"798,0248";"777,2523";"903,2151";"1028,9325";"1120,7881";"1120,7881";"1097,6549";"1093,8103";"1175,1938";"1175,1938";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1996;;1;1;"2879,244";"937,3243";"1987,4619";15;1;1;1;1;;0;"937,3243";"987,4468";"1059,3491";"1222,2958";"1525,935";"1584,289";"1517,6401";"1513,4966";"1762,3145";"1805,3372";"1861,622";"1984,186";"2330,2104";"2650,7717";"2879,244";"2864,8374";"2812,1575";"2754,947";"2669,6438";"2510,228";"2343,9475";"2157,8423";"1957,771";"1818,2905";"1801,024";"1948,9843";"2050,5784";"2166,8376";"2157,8423";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14230000;2;01/01/1996;;1;1;"1852,9369";"610,5544";"1167,8147";1;28;1;1;1;;0;"1852,9369";"1702,4882";"1546,7177";"1509,3557";"1480,443";"1374,2";"1321,7723";"1305,736";"1269,8203";"1257,9001";"1297,7347";"1374,2";"1443,4604";"1476,3232";"1459,8705";"1427,0933";"1358,0183";"1269,8203";"1206,5479";"1124,6544";"998,7219";"860,8793";"773,1088";"670,7593";"658,6433";"646,5643";"626,5163";"610,5544";"642,5463";"785,5503";"869,3193";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1995;;1;1;"2225,5168";"1113,0647";"1646,8508";27;17;1;1;1;;0;"1390,4257";"1517,6401";"1501,0818";"1447,559";"1414,8463";"1406,6952";"1325,7885";"1198,6915";"1398,555";"1468,0916";"1484,5656";"1534,2402";"1451,6602";"1362,0596";"1285,7543";"1202,618";"1113,0647";"1194,7678";"1468,0916";"1736,6162";"1927,0571";"2046,1366";"2104,0527";"2135,3918";"2139,8777";"2193,8755";"2225,5168";"2207,423";"2135,3918";"2059,4688";"1975,372";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
