Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14215000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14215000;2;01/05/2014;;1;1;"341,9";"257,04";"290,1658";31;9;1;1;1;;;"294,73";"301,95";"301,95";"290,54";"282,8";"262,84";"282,8";"317,77";"257,04";"269,25";"271,01";"276,3";"276,89";"275,12";"271,59";"273,36";"281,62";"285,18";"287,56";"286,96";"289,94";"295,93";"294,13";"292,33";"288,75";"289,94";"295,33";"306,19";"317,15";"336,29";"341,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/04/2014;;1;1;"291,14";"72,75";"140,481";30;17;1;1;1;;;"119,75";"93,04";"82,3";"79,36";"76,03";"73,57";"86,12";"100,09";"112,78";"127,78";"121,62";"119,75";"111,4";"93,04";"91,29";"73,97";"72,75";"170,49";"241,01";"211,45";"178,8";"163,31";"151,7";"148,21";"156,21";"169,46";"202,2";"214,19";"281,62";"291,14";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/03/2014;;1;1;"221,92";"67,9";"142,9848";29;21;1;1;1;;;"97,87";"134,49";"148,21";"170,49";"177,23";"178,8";"172,56";"179,85";"180,89";"170,49";"172,04";"176,71";"177,76";"99,2";"101,88";"105,48";"105,48";"99,65";"85,27";"69,5";"67,9";"80,61";"81,03";"96,55";"140,33";"162,8";"198,43";"207,63";"221,92";"208,17";"163,31";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/02/2014;;1;1;"126,82";"45,83";"73,1471";15;2;1;1;1;;;"57,71";"45,83";"47,63";"56,95";"58,48";"60,8";"72,34";"75,21";"78,11";"82,72";"87,84";"95,67";"100,99";"125,87";"126,82";"93,47";"86,12";"72,75";"59,25";"70,72";"65,51";"62,75";"60,41";"58,48";"56,95";"57,71";"63,93";"67,1";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14215000;2;01/01/2014;;1;1;"214,74";"65,9";"121,0865";7;31;1;1;1;;;"66,3";"68,7";"76,86";"114,63";"123,98";"156,72";"214,74";"209,81";"212,0";"205,45";"200,58";"184,05";"159,75";"123,03";"100,09";"84,42";"76,03";"77,69";"108,66";"133,53";"144,75";"128,73";"107,29";"86,12";"87,41";"81,03";"93,91";"107,29";"82,3";"71,93";"65,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/12/2013;;1;1;"223,03";"43,69";"125,7248";13;26;1;1;1;;;"104,58";"100,09";"104,58";"111,86";"120,68";"127,78";"141,31";"171,52";"194,67";"205,45";"213,1";"217,5";"223,03";"223,03";"212,0";"188,28";"171,52";"151,2";"128,25";"107,29";"87,84";"73,57";"62,36";"53,92";"47,27";"43,69";"47,27";"57,71";"66,7";"70,72";"68,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/11/2013;;1;1;"195,74";"89,99";"156,55";17;3;1;1;1;;;"135,95";"117,88";"89,99";"143,27";"157,73";"182,47";"189,34";"188,28";"171,52";"156,21";"135,95";"127,78";"114,16";"130,64";"162,8";"193,07";"195,74";"194,14";"191,47";"188,81";"184,05";"179,85";"175,67";"171,52";"166,38";"159,75";"137,4";"125,87";"116,95";"111,86";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/10/2013;;1;1;"253,58";"102,78";"163,4361";1;23;1;1;1;;;"253,58";"231,97";"208,72";"202,2";"197,89";"189,87";"184,05";"183,0";"172,04";"160,26";"146,73";"138,86";"133,53";"134,01";"130,64";"123,98";"114,63";"111,86";"110,94";"109,11";"112,78";"110,03";"102,78";"173,59";"201,12";"214,19";"213,1";"195,74";"185,1";"171,01";"149,21";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/09/2013;;1;1;"312,27";"248,99";"279,1227";21;9;1;1;1;;;"292,33";"289,35";"286,37";"281,02";"275,71";"266,33";"258,2";"251,28";"248,99";"263,42";"272,18";"274,53";"270,42";"258,2";"254,73";"255,31";"261,67";"276,3";"291,14";"307,4";"312,27";"311,05";"309,22";"304,37";"298,34";"292,33";"287,56";"281,62";"275,71";"266,33";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/08/2013;;1;1;"295,33";"110,48";"230,0629";30;2;1;1;1;;;"113,7";"110,48";"120,68";"146,73";"187,22";"227,49";"250,13";"259,35";"260,51";"250,71";"236,48";"220,26";"190,4";"185,63";"208,72";"236,48";"233,1";"231,41";"227,49";"225,82";"235,35";"245,56";"255,31";"262,84";"275,71";"280,43";"282,8";"286,37";"294,73";"295,33";"294,73";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/07/2013;;1;1;"298,34";"126,82";"244,1087";13;31;1;1;1;;;"233,66";"224,15";"207,63";"206,54";"204,91";"208,72";"229,73";"242,14";"255,89";"269,84";"282,21";"293,53";"298,34";"298,34";"297,13";"298,34";"275,12";"271,59";"273,36";"268,67";"260,51";"252,43";"245,56";"241,57";"239,3";"228,61";"223,03";"221,92";"214,19";"173,59";"126,82";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/06/2013;;1;1;"351,94";"236,48";"298,8757";1;26;1;1;1;;;"351,94";"351,31";"345,03";"343,77";"343,15";"340,65";"340,02";"341,27";"336,29";"331,94";"326,37";"321,45";"317,15";"312,27";"308,01";"303,16";"298,34";"294,13";"289,35";"282,8";"277,48";"266,33";"251,28";"243,28";"237,61";"236,48";"240,44";"246,13";"246,7";"242,14";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/05/2013;;1;1;"348,79";"202,2";"258,3513";31;7;1;1;1;;;"271,01";"247,84";"224,7";"217,5";"213,65";"203,83";"202,2";"206,54";"206,54";"207,09";"209,81";"215,29";"220,82";"224,15";"228,61";"237,04";"243,85";"254,73";"265,75";"274,53";"282,8";"289,35";"294,73";"297,73";"301,95";"305,58";"311,05";"326,37";"335,66";"339,4";"348,79";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/04/2013;;1;1;"294,13";"97,43";"210,397";27;15;1;1;1;;;"203,28";"206,0";"207,63";"206,54";"204,37";"198,96";"191,47";"183,0";"174,11";"169,46";"152,2";"129,21";"114,63";"103,23";"97,43";"113,24";"135,46";"175,15";"226,37";"246,13";"269,84";"281,62";"286,37";"290,54";"293,53";"293,53";"294,13";"291,74";"287,56";"285,18";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/03/2013;;1;1;"241,57";"150,7";"200,6526";8;29;1;1;1;;;"237,04";"240,44";"239,87";"235,35";"231,97";"235,91";"240,44";"241,57";"237,61";"223,59";"197,89";"183,0";"169,46";"168,43";"163,31";"153,2";"156,21";"171,01";"179,85";"186,16";"184,05";"192,53";"151,2";"192,53";"231,97";"230,85";"218,6";"193,6";"150,7";"187,22";"194,67";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/02/2013;;1;1;"233,1";"25,3";"92,1161";28;3;1;1;1;;;"27,29";"26,54";"25,3";"30,49";"57,33";"76,03";"67,9";"54,29";"45,47";"43,33";"52,42";"62,36";"61,57";"56,18";"61,57";"56,18";"52,42";"63,14";"83,57";"97,43";"104,58";"127,78";"164,84";"191,47";"201,12";"225,26";"230,29";"233,1";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14215000;2;01/01/2013;;1;1;"168,94";"11,83";"76,3142";1;29;1;1;1;;;"168,94";"155,21";"141,31";"144,75";"152,2";"155,21";"153,2";"120,68";"110,48";"98,32";"89,56";"84,42";"82,3";"80,19";"73,57";"67,1";"57,71";"52,42";"48,0";"48,73";"41,57";"29,53";"23,62";"30,81";"34,08";"32,76";"24,1";"16,64";"11,83";"15,85";"20,65";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/12/2012;;1;1;"179,85";"31,78";"93,6406";30;6;1;1;1;;;"47,63";"45,47";"41,57";"38,12";"35,41";"31,78";"39,49";"49,83";"56,18";"68,7";"76,86";"71,53";"67,9";"69,91";"103,23";"116,02";"104,58";"89,56";"82,3";"89,99";"93,04";"110,48";"128,73";"141,8";"145,24";"138,86";"137,4";"154,2";"170,49";"179,85";"176,71";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/11/2012;;1;1;"134,98";"52,05";"96,3757";20;30;1;1;1;;;"88,7";"92,16";"89,13";"86,98";"92,16";"100,09";"105,48";"103,23";"96,11";"86,55";"80,19";"78,52";"93,91";"120,21";"117,41";"117,41";"121,62";"123,98";"128,25";"134,98";"131,12";"116,95";"110,48";"92,6";"83,57";"71,93";"62,36";"57,71";"55,43";"52,05";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/10/2012;;1;1;"202,2";"82,3";"133,7516";3;31;1;1;1;;;"188,81";"198,96";"202,2";"195,74";"180,89";"163,82";"155,71";"118,34";"110,94";"106,84";"99,65";"92,16";"91,73";"111,86";"137,4";"151,2";"162,29";"165,35";"155,21";"149,7";"150,2";"146,73";"134,49";"120,68";"105,48";"102,78";"97,87";"90,86";"88,7";"87,41";"82,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/09/2012;;1;1;"272,18";"98,32";"204,856";2;24;1;1;1;;;"265,75";"272,18";"271,01";"269,84";"268,67";"268,08";"264,0";"254,73";"249,56";"244,42";"243,85";"244,42";"243,28";"242,14";"241,01";"240,44";"231,97";"219,71";"179,32";"141,31";"116,95";"108,66";"101,88";"98,32";"105,03";"118,81";"132,08";"152,7";"172,56";"183,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/08/2012;;1;1;"283,39";"190,93";"233,5145";1;16;1;1;1;;;"283,39";"268,67";"255,89";"252,43";"251,28";"246,7";"248,42";"252,43";"255,31";"253,01";"243,85";"237,61";"232,53";"218,05";"204,37";"190,93";"201,66";"213,1";"220,82";"224,7";"228,61";"227,49";"224,15";"221,92";"208,17";"203,83";"209,81";"224,15";"234,22";"245,56";"255,89";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/07/2012;;1;1;"358,88";"289,35";"318,1335";15;5;1;1;1;;;"300,14";"293,53";"291,14";"289,94";"289,35";"292,33";"295,93";"302,56";"315,32";"325,14";"333,8";"343,77";"351,31";"356,35";"358,88";"355,09";"351,94";"348,79";"343,77";"338,15";"333,18";"329,46";"323,91";"314,1";"306,8";"301,95";"299,54";"300,75";"295,93";"289,35";"289,94";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/06/2012;;1;1;"331,32";"255,31";"313,324";12;1;1;1;1;;;"255,31";"262,25";"279,25";"288,75";"298,34";"309,22";"315,32";"312,88";"325,14";"329,46";"330,7";"331,32";"327,61";"323,91";"322,68";"320,22";"318,99";"320,22";"321,45";"322,06";"323,91";"324,52";"327,61";"323,91";"321,45";"318,99";"317,77";"314,1";"308,01";"304,37";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/05/2012;;1;1;"334,42";"241,01";"304,9232";9;31;1;1;1;;;"308,01";"303,16";"308,01";"315,32";"319,61";"320,22";"326,37";"331,32";"334,42";"333,18";"330,7";"327,61";"326,37";"325,14";"322,06";"318,38";"314,1";"311,05";"308,62";"304,37";"301,95";"300,14";"298,34";"296,53";"295,93";"293,53";"278,66";"259,93";"254,73";"243,85";"241,01";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/04/2012;;1;1;"315,93";"264,58";"292,172";1;19;1;1;1;;;"315,93";"314,71";"312,88";"310,44";"310,44";"309,22";"301,95";"294,73";"285,77";"280,43";"276,89";"276,89";"275,71";"274,53";"273,36";"272,18";"269,84";"267,5";"264,58";"266,33";"273,36";"281,62";"288,75";"298,34";"304,98";"307,4";"312,88";"315,32";"315,32";"312,88";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/03/2012;;1;1;"314,1";"78,52";"213,2197";31;2;1;1;1;;;"86,12";"78,52";"97,43";"117,88";"123,51";"117,41";"112,32";"121,62";"156,21";"192,53";"215,29";"228,61";"234,22";"237,04";"234,22";"237,61";"239,3";"240,44";"235,35";"223,03";"220,26";"250,13";"261,67";"269,84";"276,3";"286,37";"290,54";"296,53";"306,19";"309,22";"314,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/02/2012;;1;1;"229,17";"93,91";"155,7679";12;21;1;1;1;;;"134,49";"132,57";"128,73";"131,6";"140,33";"160,77";"178,8";"186,16";"195,74";"212,0";"226,37";"229,17";"229,17";"225,26";"216,4";"205,45";"192,53";"164,84";"137,4";"94,79";"93,91";"96,11";"108,2";"117,88";"119,75";"119,75";"122,09";"116,02";"100,99";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14215000;2;01/01/2012;;1;1;"279,25";"86,98";"189,85";12;24;1;1;1;;;"257,04";"254,73";"247,84";"239,87";"234,79";"231,97";"231,97";"231,41";"240,44";"257,62";"269,84";"279,25";"276,89";"270,42";"251,28";"218,6";"191,47";"167,92";"155,21";"143,27";"127,78";"112,32";"96,11";"86,98";"93,91";"105,48";"109,11";"115,55";"121,15";"130,64";"134,49";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/12/2011;;1;1;"253,58";"68,3";"159,7652";31;3;1;1;1;;;"104,13";"82,72";"68,3";"70,31";"78,52";"91,29";"109,11";"133,05";"149,21";"153,2";"150,2";"135,95";"123,03";"124,92";"126,35";"127,3";"129,69";"152,2";"178,28";"193,6";"202,74";"205,45";"206,54";"209,81";"218,6";"226,37";"230,85";"233,1";"236,48";"247,84";"253,58";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/11/2011;;1;1;"214,74";"81,88";"130,1717";1;7;1;1;1;;;"214,74";"195,21";"167,4";"137,89";"112,32";"91,29";"81,88";"84,42";"105,48";"123,98";"134,49";"149,7";"160,26";"157,22";"144,75";"127,3";"119,28";"128,73";"141,31";"146,73";"150,2";"148,21";"131,6";"116,95";"100,99";"111,86";"107,29";"90,86";"109,11";"113,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/10/2011;;1;1;"239,87";"63,14";"139,7587";30;18;1;1;1;;;"190,4";"190,93";"194,67";"193,07";"179,85";"162,8";"145,74";"132,57";"111,86";"96,11";"87,41";"84,42";"85,69";"86,98";"84,42";"75,21";"66,3";"63,14";"67,5";"92,16";"115,55";"123,03";"112,78";"106,39";"150,2";"187,22";"212,0";"226,37";"234,22";"239,87";"233,66";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/09/2011;;1;1;"197,35";"75,62";"139,417";24;1;1;1;1;;;"75,62";"86,12";"121,15";"145,24";"152,7";"152,2";"146,73";"137,4";"126,82";"117,41";"109,11";"108,66";"117,41";"121,15";"114,16";"105,03";"101,43";"102,78";"114,16";"125,4";"150,2";"174,63";"191,47";"197,35";"187,22";"179,32";"172,04";"175,67";"183,0";"190,93";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/08/2011;;1;1;"293,53";"79,78";"169,9232";1;31;1;1;1;;;"293,53";"288,75";"278,66";"266,91";"253,58";"241,01";"235,35";"214,19";"187,75";"174,63";"168,43";"162,29";"159,75";"150,7";"142,78";"155,21";"172,04";"170,49";"164,33";"159,24";"152,2";"141,31";"130,64";"120,68";"111,86";"107,29";"103,68";"100,54";"93,47";"86,55";"79,78";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/07/2011;;1;1;"294,73";"248,42";"275,9265";31;8;1;1;1;;;"260,51";"258,2";"257,62";"257,04";"257,04";"253,58";"250,13";"248,42";"250,13";"252,43";"254,73";"265,75";"279,25";"286,37";"288,75";"288,75";"285,18";"287,56";"288,75";"289,94";"289,94";"293,53";"289,94";"286,96";"285,18";"286,37";"289,94";"292,33";"291,14";"293,53";"294,73";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/06/2011;;1;1;"367,14";"268,67";"324,091";4;30;1;1;1;;;"346,28";"356,99";"363,96";"367,14";"367,14";"361,42";"353,83";"345,65";"339,4";"336,29";"331,32";"328,84";"328,23";"327,61";"326,37";"325,14";"323,91";"322,68";"320,83";"317,77";"314,1";"308,62";"303,16";"297,73";"295,33";"292,33";"287,56";"285,18";"279,25";"268,67";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/05/2011;;1;1;"381,88";"316,54";"342,3865";10;29;1;1;1;;;"335,04";"331,32";"331,94";"343,77";"358,25";"367,14";"368,42";"376,1";"381,24";"381,88";"378,02";"370,33";"362,69";"353,83";"345,03";"338,78";"335,66";"330,08";"325,14";"325,14";"323,91";"325,76";"327,61";"331,32";"331,32";"328,23";"322,06";"318,99";"316,54";"320,83";"327,61";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/04/2011;;1;1;"348,79";"269,25";"314,567";25;6;1;1;1;;;"276,89";"274,53";"272,77";"272,18";"271,59";"269,25";"278,07";"282,21";"286,96";"289,94";"298,94";"306,8";"315,32";"322,06";"323,91";"330,7";"334,42";"333,18";"333,18";"333,18";"333,8";"338,78";"344,4";"346,91";"348,79";"346,28";"341,9";"343,15";"345,65";"341,27";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/03/2011;;1;1;"282,8";"56,95";"165,6419";30;19;1;1;1;;;"180,37";"189,34";"192,0";"193,6";"191,47";"186,16";"178,8";"164,33";"161,27";"170,49";"167,4";"160,26";"152,2";"139,35";"121,15";"99,2";"77,69";"64,32";"56,95";"60,41";"91,29";"116,95";"127,78";"135,46";"159,75";"226,37";"256,46";"271,01";"279,84";"282,8";"280,43";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/02/2011;;1;1;"169,46";"51,68";"88,3418";28;23;1;1;1;;;"89,56";"93,91";"96,11";"97,43";"90,43";"76,86";"65,11";"63,93";"62,36";"57,71";"55,81";"78,52";"85,69";"99,65";"94,35";"78,11";"82,72";"85,27";"81,88";"68,7";"62,36";"53,92";"51,68";"86,12";"119,28";"159,24";"167,4";"169,46";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14215000;2;01/01/2011;;1;1;"181,94";"79,78";"132,4574";2;30;1;1;1;;;"179,85";"181,94";"174,11";"162,29";"149,7";"135,46";"127,78";"136,43";"135,95";"125,87";"122,56";"123,03";"126,35";"136,92";"144,75";"148,21";"146,23";"138,86";"134,01";"129,69";"126,35";"126,82";"132,57";"136,92";"134,98";"126,82";"114,63";"100,99";"86,55";"79,78";"79,78";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/12/2010;;1;1;"250,13";"111,86";"161,6013";1;25;1;1;1;;;"250,13";"226,93";"201,66";"180,89";"165,86";"159,75";"173,08";"184,58";"179,85";"180,37";"177,23";"167,92";"166,89";"168,94";"163,31";"152,7";"140,33";"138,38";"152,7";"158,74";"151,7";"143,27";"134,01";"121,15";"111,86";"116,48";"127,3";"140,33";"150,7";"155,71";"166,89";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/11/2010;;1;1;"283,99";"79,36";"164,35";27;12;2;2;2;;;"115,09";"107,75";"103,23";"100,54";"97,87";"93,47";"89,56";"86,55";"82,3";"80,61";"80,61";"79,36";"89,99";"119,28";"142,78";"173,59";"225,82";"247,84";"233,66";"212,0";"193,07";"181,42";"175,15";"191,47";"239,87";"274,53";"283,99";"283,39";"278,07";"267,5";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14215000;2;01/10/2010;;1;1;"139,35";"69,91";"104,04";1;12;2;2;2;;;"139,35";"132,08";"118,81";"104,58";"92,6";"82,3";"75,21";"73,57";"73,57";"73,16";"71,12";"69,91";"72,75";"79,78";"87,41";"99,2";"110,48";"116,02";"123,51";"122,56";"115,09";"110,48";"108,2";"107,29";"114,16";"125,4";"124,45";"122,09";"125,87";"129,21";"124,92";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/09/2010;;1;1;"269,84";"142,29";"220,561";2;30;1;1;1;;;"268,08";"269,84";"261,67";"249,56";"233,66";"219,71";"217,5";"226,37";"228,61";"223,03";"237,04";"257,62";"266,91";"265,75";"254,73";"239,3";"224,7";"210,91";"200,04";"194,14";"190,4";"192,53";"206,0";"220,26";"220,82";"204,91";"182,47";"160,26";"147,72";"142,29";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/08/2010;;1;1;"336,91";"251,86";"299,0345";7;30;1;1;1;;;"308,01";"312,27";"311,66";"310,44";"320,83";"333,8";"336,91";"330,08";"320,22";"313,49";"308,01";"302,56";"297,73";"298,94";"304,98";"306,8";"302,56";"297,73";"297,13";"297,73";"297,73";"295,93";"292,93";"287,56";"280,43";"279,25";"280,43";"273,94";"261,09";"251,86";"257,04";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/07/2010;;1;1;"402,0";"304,98";"346,11";3;31;2;2;2;;;"383,17";"393,53";"402,0";"402,0";"397,43";"390,28";"385,11";"378,02";"369,06";"353,2";"333,8";"316,54";"307,4";"307,4";"314,1";"323,29";"330,08";"333,18";"332,56";"333,8";"341,27";"347,53";"348,79";"348,79";"345,65";"339,4";"331,32";"320,22";"309,83";"305,58";"304,98";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/06/2010;;1;1;"430,36";"275,12";"375,024";18;5;1;1;1;;;"283,99";"289,35";"284,58";"275,71";"275,12";"286,96";"311,66";"338,15";"359,52";"372,89";"382,53";"401,34";"419,08";"425,04";"427,04";"427,7";"428,36";"430,36";"427,7";"423,72";"423,72";"423,05";"417,76";"408,54";"397,43";"386,4";"383,17";"382,53";"378,66";"378,66";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14215000;2;01/05/2010;;1;1;"443,73";"276,89";"364,6232";15;31;1;1;1;;;"378,66";"375,45";"371,61";"367,78";"363,32";"360,15";"355,09";"351,94";"348,16";"374,17";"385,75";"391,58";"406,58";"430,36";"443,73";"437,7";"419,74";"398,73";"379,31";"367,14";"358,25";"344,4";"331,32";"334,42";"345,03";"350,05";"342,52";"325,14";"303,77";"284,58";"276,89";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14215000;2;01/04/2010;;1;1;"422,39";"127,78";"311,184";19;4;1;1;1;;;"141,8";"137,4";"132,57";"127,78";"127,78";"140,82";"159,24";"183,0";"205,45";"237,61";"268,67";"301,95";"335,04";"371,61";"402,0";"417,76";"413,8";"415,78";"422,39";"418,42";"415,12";"410,51";"406,58";"402,0";"396,78";"394,83";"390,28";"387,69";"387,69";"383,17";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
