Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8168000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8168000;1;01/10/1997;1;"83,8";"484,1";6;22;1;1;0;"4724,2";1;"0,0";"0,0";"0,0";"14,8";"45,6";"83,8";"53,2";"12,2";"0,0";"0,7";"0,2";"28,6";"39,9";"21,3";"0,6";"0,0";"0,0";"0,0";"0,2";"0,9";"2,7";"34,8";"68,6";"28,4";"14,2";"0,7";"18,2";"6,4";"8,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/09/1997;1;"48,2";"341,2";2;22;1;1;0;"4724,2";1;"0,4";"48,2";"27,6";"0,0";"0,0";"13,9";"0,6";"0,2";"14,7";"0,0";"0,0";"0,8";"1,6";"11,2";"0,0";"0,0";"45,8";"23,2";"18,3";"0,9";"0,4";"0,0";"0,0";"14,6";"31,2";"23,7";"0,6";"42,2";"8,9";"12,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/09/1997;1;"48,2";"341,2";2;22;1;1;0;"4724,2";1;"0,4";"48,2";"27,6";"0,0";"0,0";"13,9";"0,6";"0,2";"14,7";"0,0";"0,0";"0,8";"1,6";"11,2";"0,0";"0,0";"45,8";"23,2";"18,3";"0,9";"0,4";"0,0";"0,0";"14,6";"31,2";"23,7";"0,6";"42,2";"8,9";"12,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/08/1997;1;;"184,2";;;0;2;0;"4724,2";1;"10,6";"4,9";"0,0";"0,7";;;"6,2";"19,8";"22,7";"0,2";"0,0";"0,0";"0,0";"17,4";;"12,2";"0,8";"22,6";;"0,0";"10,8";"19,2";"4,6";"0,0";"0,0";"0,0";"0,8";"0,2";"0,0";"0,0";"0,0";1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/08/1997;1;"72,4";"355,0";6;20;1;1;0;"4724,2";1;"10,6";"4,9";"0,0";"0,7";"48,9";"72,4";"6,2";"19,8";"22,7";"0,2";"0,0";"0,0";"0,0";"17,4";"36,8";"12,2";"0,8";"22,6";"43,2";"0,0";"10,8";"19,2";"4,6";"0,0";"0,0";"0,0";"0,8";"0,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/07/1997;1;;"328,1";;;0;2;0;"4724,2";1;"0,9";"3,6";"8,2";"34,6";"26,9";"8,4";"0,3";"18,7";"0,1";"0,0";"0,0";"0,0";"12,3";;;"37,2";;;"27,8";"14,2";"8,8";"0,6";"0,2";"0,0";"0,8";"17,6";;;"0,0";"0,0";"0,6";1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
8168000;1;01/07/1997;1;"82,7";"537,8";17;25;1;1;0;"4724,2";1;"0,9";"3,6";"8,2";"34,6";"26,9";"8,4";"0,3";"18,7";"0,1";"0,0";"0,0";"0,0";"12,3";"68,9";"52,6";"37,2";"82,7";"46,2";"27,8";"14,2";"8,8";"0,6";"0,2";"0,0";"0,8";"17,6";"36,9";"28,7";"0,0";"0,0";"0,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/06/1997;1;;"309,6";;;0;2;0;"4724,2";1;"0,0";"0,0";"0,0";"14,8";"45,6";;;"12,2";"0,0";"0,7";"0,2";;;"21,3";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,7";;;"28,9";"14,4";"22,6";"18,2";"6,8";"0,0";;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;0
8168000;1;01/06/1997;1;"83,8";"537,3";6;19;1;1;0;"4724,2";1;"0,0";"0,0";"0,0";"14,8";"45,6";"83,8";"52,2";"12,2";"0,0";"0,7";"0,2";"28,6";"39,9";"21,3";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,7";"68,6";"43,2";"28,9";"14,4";"22,6";"18,2";"6,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/05/1997;1;"103,9";"508,6";29;27;1;1;0;"4724,2";1;"0,0";"0,9";"12,2";"36,4";"22,8";"13,9";"0,6";"0,2";"14,7";"28,3";"7,2";"3,8";"0,2";"0,0";"0,8";"11,2";"0,0";"0,0";"18,3";"23,6";"45,8";"10,6";"4,9";"11,2";"31,2";"18,9";"0,6";"42,2";"103,9";"35,3";"8,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/05/1997;1;"103,9";"508,6";29;27;1;1;0;"4724,2";1;"0,0";"0,9";"12,2";"36,4";"22,8";"13,9";"0,6";"0,2";"14,7";"28,3";"7,2";"3,8";"0,2";"0,0";"0,8";"11,2";"0,0";"0,0";"18,3";"23,6";"45,8";"10,6";"4,9";"11,2";"31,2";"18,9";"0,6";"42,2";"103,9";"35,3";"8,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/04/1997;1;"78,6";"485,6";8;21;1;1;0;"4724,2";1;"0,0";"0,4";"0,0";"0,0";"4,1";"0,0";"14,3";"78,6";"36,8";"23,7";"4,1";"10,2";"15,4";"16,3";"0,0";"0,0";"34,5";"15,4";"36,6";"0,0";"33,5";"67,9";"48,4";"21,8";"0,4";"0,0";"14,2";"8,3";"0,0";"0,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/04/1997;1;"78,6";"485,6";8;21;1;1;0;"4724,2";1;"0,0";"0,4";"0,0";"0,0";"4,1";"0,0";"14,3";"78,6";"36,8";"23,7";"4,1";"10,2";"15,4";"16,3";"0,0";"0,0";"34,5";"15,4";"36,6";"0,0";"33,5";"67,9";"48,4";"21,8";"0,4";"0,0";"14,2";"8,3";"0,0";"0,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/03/1997;1;"38,6";"279,7";1;20;1;1;0;"4724,2";1;"38,6";"14,3";"0,8";"0,0";"19,2";"27,4";"10,7";"17,4";"0,6";"34,2";"28,8";"24,4";"18,2";"27,3";"0,7";"0,2";"0,0";"0,6";"4,7";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,1";"0,0";"0,0";"11,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/03/1997;1;"38,6";"279,7";1;20;1;1;0;"4724,2";1;"38,6";"14,3";"0,8";"0,0";"19,2";"27,4";"10,7";"17,4";"0,6";"34,2";"28,8";"24,4";"18,2";"27,3";"0,7";"0,2";"0,0";"0,6";"4,7";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,1";"0,0";"0,0";"11,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/02/1997;1;"74,2";"551,7";27;23;1;1;0;"4724,2";1;"14,3";"8,9";"0,0";"18,7";"43,2";"22,6";"36,8";"0,4";"28,6";"0,0";"43,4";"35,2";"4,7";"0,8";"0,0";"0,0";"16,4";"34,2";"22,8";"0,4";"9,2";"25,0";"45,6";"0,9";"0,0";"26,7";"74,2";"38,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/02/1997;1;"74,2";"551,7";27;23;1;1;0;"4724,2";1;"14,3";"8,9";"0,0";"18,7";"43,2";"22,6";"36,8";"0,4";"28,6";"0,0";"43,4";"35,2";"4,7";"0,8";"0,0";"0,0";"16,4";"34,2";"22,8";"0,4";"9,2";"25,0";"45,6";"0,9";"0,0";"26,7";"74,2";"38,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;2;01/01/1997;1;"21,2";"114,8";5;14;1;1;0;"4724,2";1;"0,0";"0,0";"0,9";"14,3";"21,2";"0,6";"10,2";"0,1";"0,0";"0,0";"10,4";"7,8";"0,0";"0,4";"0,0";"19,8";"2,9";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,2";"0,8";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/01/1997;1;"21,2";"114,8";5;14;1;1;0;"4724,2";1;"0,0";"0,0";"0,9";"14,3";"21,2";"0,6";"10,2";"0,1";"0,0";"0,0";"10,4";"7,8";"0,0";"0,4";"0,0";"19,8";"2,9";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,2";"0,8";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/12/1996;1;"66,8";"389,7";6;20;1;1;0;"4905,7";1;"47,6";"28,4";"0,0";"0,4";"19,2";"66,8";"0,0";"28,7";"0,2";"13,6";"34,8";"18,7";"12,2";"10,8";"0,0";"0,0";"0,0";"17,6";"28,2";"0,0";"0,0";"1,6";"0,4";"15,3";"0,0";"0,0";"13,4";"31,6";"0,0";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/1996;1;"66,8";"389,7";6;20;1;1;0;"4905,5";1;"47,6";"28,4";"0,0";"0,4";"19,2";"66,8";"0,0";"28,7";"0,2";"13,6";"34,8";"18,7";"12,2";"10,8";"0,0";"0,0";"0,0";"17,6";"28,2";"0,0";"0,0";"1,6";"0,4";"15,3";"0,0";"0,0";"13,4";"31,6";"0,0";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/11/1996;1;"78,5";"511,8";9;27;1;1;0;"4905,7";1;"10,6";"0,9";"5,0";"10,6";"9,0";"10,2";"7,3";"18,8";"78,5";"0,0";"2,4";"6,1";"9,9";"0,4";"24,6";"42,8";"27,3";"0,8";"48,3";"29,7";"37,2";"18,4";"36,2";"14,5";"44,7";"12,3";"4,6";"0,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/11/1996;1;"78,5";"511,8";9;27;1;1;0;"4905,5";1;"10,6";"0,9";"5,0";"10,6";"9,0";"10,2";"7,3";"18,8";"78,5";"0,0";"2,4";"6,1";"9,9";"0,4";"24,6";"42,8";"27,3";"0,8";"48,3";"29,7";"37,2";"18,4";"36,2";"14,5";"44,7";"12,3";"4,6";"0,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/10/1996;1;"78,2";"638,8";26;24;1;1;0;"4905,7";1;"72,3";"0,0";"0,0";"0,0";"14,3";"0,8";"6,2";"18,7";"0,0";"0,0";"43,6";"23,4";"6,2";"0,8";"48,2";"24,6";"0,0";"29,6";"0,9";"58,1";"9,9";"28,9";"19,2";"44,3";"13,9";"78,2";"52,7";"14,4";"28,9";"0,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/10/1996;1;"78,2";"638,3";26;24;1;1;0;"4905,5";1;"72,3";"0,0";"0,0";"0,0";"14,3";"0,8";"6,2";"18,7";"0,0";"0,0";"43,6";"23,4";"6,2";"0,8";"48,2";"24,6";"0,0";"29,6";"0,9";"58,1";"9,4";"28,9";"19,2";"44,3";"13,9";"78,2";"52,7";"14,4";"28,9";"0,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/09/1996;1;"34,9";"211,6";16;15;1;1;0;"4905,7";1;"0,0";"0,0";"21,8";"0,2";"0,0";"24,6";"0,0";"0,0";"0,0";"0,0";"27,2";"0,0";"0,0";"0,0";"0,7";"34,9";"10,6";"4,2";"0,0";"0,0";"18,7";"12,1";"0,0";"10,4";"15,9";"4,6";"0,0";"0,0";"20,4";"5,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/09/1996;1;"34,9";"211,6";16;15;1;1;0;"4905,5";1;"0,0";"0,0";"21,8";"0,2";"0,0";"24,6";"0,0";"0,0";"0,0";"0,0";"27,2";"0,0";"0,0";"0,0";"0,7";"34,9";"10,6";"4,2";"0,0";"0,0";"18,7";"12,1";"0,0";"10,4";"15,9";"4,6";"0,0";"0,0";"20,4";"5,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/08/1996;1;"68,9";"267,6";8;21;1;1;0;"4905,7";1;"0,4";"10,8";"0,6";"0,2";"0,0";"0,0";"12,7";"68,9";"43,4";"26,2";"11,8";"19,3";"0,4";"0,0";"0,0";"0,0";"9,2";"10,6";"22,9";"5,4";"0,6";"0,0";"0,0";"0,4";"15,3";"7,8";"0,6";"0,1";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/08/1996;1;"68,9";"267,6";8;21;1;1;0;"4905,5";1;"0,4";"10,8";"0,6";"0,2";"0,0";"0,0";"12,7";"68,9";"43,4";"26,2";"11,8";"19,3";"0,4";"0,0";"0,0";"0,0";"9,2";"10,6";"22,9";"5,4";"0,6";"0,0";"0,0";"0,4";"15,3";"7,8";"0,6";"0,1";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/07/1996;1;"44,7";"281,4";25;23;1;1;0;"4905,7";1;"0,9";"18,4";"32,7";"0,2";"0,0";"0,0";"5,7";"0,1";"0,0";"12,4";"0,4";"38,2";"0,9";"3,4";"17,7";"6,9";"0,0";"0,0";"0,4";"0,0";"9,4";"18,9";"36,2";"14,5";"44,7";"12,3";"4,6";"0,7";"0,0";"0,0";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/1996;1;"44,7";"281,4";25;23;1;1;0;"4905,5";1;"0,9";"18,4";"32,7";"0,2";"0,0";"0,0";"5,7";"0,1";"0,0";"12,4";"0,4";"38,2";"0,9";"3,4";"17,7";"6,9";"0,0";"0,0";"0,4";"0,0";"9,4";"18,9";"36,2";"14,5";"44,7";"12,3";"4,6";"0,7";"0,0";"0,0";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/06/1996;1;"105,7";"726,3";27;28;1;1;0;"4905,7";1;"10,6";"0,9";"5,0";"10,6";"9,0";"10,6";"10,8";"18,2";"78,5";"0,0";"2,4";"6,1";"9,9";"0,0";"24,6";"73,0";"14,8";"29,6";"0,6";"58,1";"9,1";"28,9";"19,2";"44,3";"13,9";"88,0";"105,7";"14,4";"28,9";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/06/1996;1;"105,7";"726,3";27;28;1;1;0;"4905,5";1;"10,6";"0,9";"5,0";"10,6";"9,0";"10,6";"10,8";"18,2";"78,5";"0,0";"2,4";"6,1";"9,9";"0,0";"24,6";"73,0";"14,8";"29,6";"0,6";"58,1";"9,1";"28,9";"19,2";"44,3";"13,9";"88,0";"105,7";"14,4";"28,9";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/05/1996;1;"100,2";"679,1";25;23;1;1;0;"4905,7";1;"0,0";"8,7";"40,3";"0,9";"0,0";"43,2";"21,4";"64,9";"87,4";"42,6";"0,0";"70,8";"27,9";"10,8";"20,9";"30,7";"0,0";"20,2";"0,8";"30,6";"0,7";"0,0";"5,7";"0,0";"100,2";"0,7";"0,0";"10,2";"9,0";"30,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/05/1996;1;"100,2";"679,1";25;23;1;1;0;"4905,5";1;"0,0";"8,7";"40,3";"0,9";"0,0";"43,2";"21,4";"64,9";"87,4";"42,6";"0,0";"70,8";"27,9";"10,8";"20,9";"30,7";"0,0";"20,2";"0,8";"30,6";"0,7";"0,0";"5,7";"0,0";"100,2";"0,7";"0,0";"10,2";"9,0";"30,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/04/1996;1;"105,3";"349,9";6;17;1;1;0;"4905,7";1;"0,4";"28,2";"0,0";"0,2";"8,8";"105,3";"27,9";"0,8";"17,4";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,6";"44,9";"21,4";"10,7";"0,0";"0,0";"0,8";"0,2";"17,4";"32,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/04/1996;1;"105,3";"350,2";6;17;1;1;0;"4905,5";1;"0,4";"28,2";"0,0";"0,2";"8,8";"105,3";"27,9";"0,8";"17,7";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,6";"44,9";"21,4";"10,7";"0,0";"0,0";"0,8";"0,2";"17,4";"32,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/03/1996;1;"62,5";"388,5";12;18;1;1;0;"4905,7";1;"48,8";"24,6";"0,0";"7,4";"0,9";"5,2";"9,0";"16,6";"0,3";"0,0";"8,2";"62,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"52,1";"0,0";"14,9";"29,3";"0,0";"0,9";"36,4";"43,2";"13,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/03/1996;1;"62,5";"388,5";12;18;1;1;0;"4905,5";1;"48,8";"24,6";"0,0";"7,4";"0,9";"5,2";"9,0";"16,6";"0,3";"0,0";"8,2";"62,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"52,1";"0,0";"14,9";"29,3";"0,0";"0,9";"36,4";"43,2";"13,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/02/1996;1;"46,8";"265,4";4;17;1;1;0;"4905,7";1;"24,6";"39,4";"18,9";"46,8";"0,0";"0,0";"4,6";"0,0";"0,0";"14,8";"28,9";"7,4";"0,0";"0,0";"0,0";"0,0";"4,9";"11,6";"18,8";"24,2";"0,0";"0,9";"6,2";"0,0";"0,0";"0,8";"0,2";"12,4";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8168000;1;01/02/1996;1;"46,8";"265,4";4;17;1;1;0;"4905,5";1;"24,6";"39,4";"18,9";"46,8";"0,0";"0,0";"4,6";"0,0";"0,0";"14,8";"28,9";"7,4";"0,0";"0,0";"0,0";"0,0";"4,9";"11,6";"18,8";"24,2";"0,0";"0,9";"6,2";"0,0";"0,0";"0,8";"0,2";"12,4";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8168000;2;01/01/1996;1;"48,9";"195,6";13;16;1;1;0;"4905,7";1;"4,9";"0,3";"0,0";"0,0";"7,4";"14,8";"11,2";"0,0";"0,0";"0,6";"0,0";"22,6";"48,9";"13,2";"6,9";"0,6";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"0,0";"15,8";"27,3";"10,8";"9,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/01/1996;1;"48,9";"195,6";13;16;1;1;0;"4905,5";1;"4,9";"0,3";"0,0";"0,0";"7,4";"14,8";"11,2";"0,0";"0,0";"0,6";"0,0";"22,6";"48,9";"13,2";"6,9";"0,6";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"0,0";"15,8";"27,3";"10,8";"9,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/12/1995;1;"45,4";"363,4";23;19;1;1;0;;0;"0,0";"19,6";"27,9";"4,8";"0,6";"0,0";"0,0";"14,2";"36,7";"0,0";"0,0";"9,6";"30,8";"23,4";"12,9";"18,2";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"45,4";"13,8";"19,8";"27,2";"0,9";"38,6";"18,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/1995;1;"45,4";"363,4";23;19;1;1;0;;0;"0,0";"19,6";"27,9";"4,8";"0,6";"0,0";"0,0";"14,2";"36,7";"0,0";"0,0";"9,6";"30,8";"23,4";"12,9";"18,2";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"45,4";"13,8";"19,8";"27,2";"0,9";"38,6";"18,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/11/1995;1;"66,2";"432,0";6;18;1;1;0;;0;"34,6";"14,2";"0,0";"0,0";"47,8";"66,2";"18,9";"0,0";"0,0";"0,0";"0,0";"33,5";"0,0";"26,7";"0,0";"37,8";"2,6";"14,8";"18,2";"0,0";"42,6";"4,2";"12,9";"6,1";"0,0";"11,4";"0,0";"22,6";"16,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/11/1995;1;"66,2";"432,0";6;18;1;1;0;;0;"34,6";"14,2";"0,0";"0,0";"47,8";"66,2";"18,9";"0,0";"0,0";"0,0";"0,0";"33,5";"0,0";"26,7";"0,0";"37,8";"2,6";"14,8";"18,2";"0,0";"42,6";"4,2";"12,9";"6,1";"0,0";"11,4";"0,0";"22,6";"16,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/10/1995;1;"34,6";"160,5";5;10;1;1;0;;0;"0,0";"0,0";"0,0";"18,9";"34,6";"0,0";"0,0";"0,0";"0,0";"14,8";"23,4";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"24,8";"6,9";"0,0";"0,0";"0,0";"12,4";"19,8";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/10/1995;1;"34,6";"160,5";5;10;1;1;0;;0;"0,0";"0,0";"0,0";"18,9";"34,6";"0,0";"0,0";"0,0";"0,0";"14,8";"23,4";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"24,8";"6,9";"0,0";"0,0";"0,0";"12,4";"19,8";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/09/1995;1;"47,8";"310,2";1;17;1;1;0;;0;"47,8";"22,4";"29,6";"0,0";"0,9";"30,7";"18,2";"12,4";"27,8";"0,0";"5,5";"0,0";"0,0";"5,6";"0,0";"10,9";"0,3";"0,0";"27,1";"0,9";"0,0";"0,0";"0,0";"46,9";"0,0";"9,4";"0,0";"13,8";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/09/1995;1;"47,8";"310,2";1;17;1;1;0;;0;"47,8";"22,4";"29,6";"0,0";"0,9";"30,7";"18,2";"12,4";"27,8";"0,0";"5,5";"0,0";"0,0";"5,6";"0,0";"10,9";"0,3";"0,0";"27,1";"0,9";"0,0";"0,0";"0,0";"46,9";"0,0";"9,4";"0,0";"13,8";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
