Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8167000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8167000;2;01/08/1996;1;"43,5";"315,4";27;25;1;1;0;"4320,1";1;"8,2";"8,0";"0,3";"9,7";"8,8";"25,7";"0,7";"0,0";"6,6";"7,1";"0,1";"27,5";"15,5";"12,3";"0,0";"24,6";"7,5";"0,0";"27,9";"4,4";"0,0";"5,5";"0,4";"30,3";"5,0";"0,0";"43,5";"2,8";"23,0";"10,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/08/1996;1;"43,5";"315,4";27;25;1;1;0;"4320,1";1;"8,2";"8,0";"0,3";"9,7";"8,8";"25,7";"0,7";"0,0";"6,6";"7,1";"0,1";"27,5";"15,5";"12,3";"0,0";"24,6";"7,5";"0,0";"27,9";"4,4";"0,0";"5,5";"0,4";"30,3";"5,0";"0,0";"43,5";"2,8";"23,0";"10,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/07/1996;1;"58,4";"426,3";13;26;1;1;0;"4320,1";1;"0,4";"6,4";"0,3";"0,0";"19,4";"0,7";"15,4";"0,0";"0,0";"0,7";"23,2";"50,0";"58,4";"52,5";"1,7";"6,5";"8,6";"9,4";"28,8";"0,7";"26,5";"16,9";"21,8";"2,4";"0,0";"11,6";"0,0";"2,7";"33,7";"11,7";"15,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/07/1996;1;"58,4";"426,3";13;26;1;1;0;"4320,1";1;"0,4";"6,4";"0,3";"0,0";"19,4";"0,7";"15,4";"0,0";"0,0";"0,7";"23,2";"50,0";"58,4";"52,5";"1,7";"6,5";"8,6";"9,4";"28,8";"0,7";"26,5";"16,9";"21,8";"2,4";"0,0";"11,6";"0,0";"2,7";"33,7";"11,7";"15,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/06/1996;1;"85,5";"557,9";20;28;1;1;0;"4320,1";1;"27,9";"21,8";"0,2";"0,8";"19,7";"7,9";"16,2";"77,2";"14,5";"4,4";"0,0";"0,0";"29,0";"2,8";"51,8";"11,3";"4,5";"17,2";"0,7";"85,5";"20,0";"32,6";"0,4";"20,8";"10,2";"30,8";"2,7";"0,1";"0,4";"46,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/06/1996;1;"85,5";"557,9";20;28;1;1;0;"4320,1";1;"27,9";"21,8";"0,2";"0,8";"19,7";"7,9";"16,2";"77,2";"14,5";"4,4";"0,0";"0,0";"29,0";"2,8";"51,8";"11,3";"4,5";"17,2";"0,7";"85,5";"20,0";"32,6";"0,4";"20,8";"10,2";"30,8";"2,7";"0,1";"0,4";"46,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/05/1996;1;"73,8";"511,2";29;25;1;1;0;"4320,1";1;"0,0";"4,5";"44,5";"7,5";"12,5";"1,2";"3,5";"62,7";"5,7";"49,3";"65,5";"1,7";"14,7";"10,9";"3,1";"0,5";"3,6";"0,0";"0,0";"34,2";"11,5";"0,0";"0,0";"35,2";"22,8";"0,3";"20,5";"8,7";"73,8";"0,0";"12,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/05/1996;1;"73,8";"511,2";29;25;1;1;0;"4320,1";1;"0,0";"4,5";"44,5";"7,5";"12,5";"1,2";"3,5";"62,7";"5,7";"49,3";"65,5";"1,7";"14,7";"10,9";"3,1";"0,5";"3,6";"0,0";"0,0";"34,2";"11,5";"0,0";"0,0";"35,2";"22,8";"0,3";"20,5";"8,7";"73,8";"0,0";"12,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/04/1996;1;"72,5";"427,2";11;21;1;1;0;"4320,1";1;"21,1";"0,7";"1,5";"29,2";"7,8";"42,3";"0,0";"0,0";"0,0";"21,0";"72,5";"3,1";"1,1";"0,0";"2,6";"0,0";"33,2";"0,0";"2,6";"0,0";"33,6";"0,0";"0,8";"18,9";"60,0";"34,5";"0,0";"3,9";"25,0";"11,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/04/1996;1;"72,5";"427,2";11;21;1;1;0;"4320,1";1;"21,1";"0,7";"1,5";"29,2";"7,8";"42,3";"0,0";"0,0";"0,0";"21,0";"72,5";"3,1";"1,1";"0,0";"2,6";"0,0";"33,2";"0,0";"2,6";"0,0";"33,6";"0,0";"0,8";"18,9";"60,0";"34,5";"0,0";"3,9";"25,0";"11,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/03/1996;1;"72,2";"371,7";7;20;1;1;0;"4320,1";1;"25,4";"2,1";"26,5";"18,5";"0,2";"18,0";"72,2";"15,1";"29,2";"0,0";"13,9";"7,8";"0,0";"0,0";"65,0";"0,3";"0,0";"0,0";"1,1";"0,0";"7,8";"0,0";"0,0";"4,3";"0,2";"0,0";"0,0";"0,0";"16,7";"40,0";"7,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/03/1996;1;"72,2";"371,7";7;20;1;1;0;"4320,1";1;"25,4";"2,1";"26,5";"18,5";"0,2";"18,0";"72,2";"15,1";"29,2";"0,0";"13,9";"7,8";"0,0";"0,0";"65,0";"0,3";"0,0";"0,0";"1,1";"0,0";"7,8";"0,0";"0,0";"4,3";"0,2";"0,0";"0,0";"0,0";"16,7";"40,0";"7,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/02/1996;1;"53,2";"336,0";13;23;1;1;0;"4320,1";1;"0,0";"0,3";"28,4";"4,7";"22,2";"0,0";"1,3";"37,7";"20,3";"2,1";"6,5";"29,1";"53,2";"4,9";"14,2";"0,5";"10,9";"6,0";"1,7";"0,0";"0,0";"0,0";"0,4";"0,0";"3,7";"24,6";"3,8";"37,5";"22,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8167000;1;01/02/1996;1;"53,2";"336,0";13;23;1;1;0;"4320,1";1;"0,0";"0,3";"28,4";"4,7";"22,2";"0,0";"1,3";"37,7";"20,3";"2,1";"6,5";"29,1";"53,2";"4,9";"14,2";"0,5";"10,9";"6,0";"1,7";"0,0";"0,0";"0,0";"0,4";"0,0";"3,7";"24,6";"3,8";"37,5";"22,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8167000;2;01/01/1996;1;"68,5";"360,7";26;19;1;1;0;"4320,1";1;"0,8";"1,2";"9,2";"42,8";"12,2";"6,7";"25,1";"41,2";"0,0";"33,5";"2,1";"12,9";"0,0";"0,0";"20,4";"0,0";"0,0";"0,0";"0,0";"8,3";"0,0";"2,0";"0,0";"0,0";"0,0";"68,5";"0,0";"11,7";"3,8";"52,9";"5,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/01/1996;1;"68,5";"360,7";26;19;1;1;0;"4320,1";1;"0,8";"1,2";"9,2";"42,8";"12,2";"6,7";"25,1";"41,2";"0,0";"33,5";"2,1";"12,9";"0,0";"0,0";"20,4";"0,0";"0,0";"0,0";"0,0";"8,3";"0,0";"2,0";"0,0";"0,0";"0,0";"68,5";"0,0";"11,7";"3,8";"52,9";"5,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/12/1995;1;"137,6";"369,1";9;24;1;1;0;"3827,7";1;"11,8";"13,8";"1,6";"0,0";"0,0";"1,9";"16,2";"1,6";"137,6";"0,4";"41,8";"13,1";"0,0";"24,2";"1,1";"0,0";"2,9";"38,7";"3,8";"1,8";"0,0";"3,9";"16,6";"5,5";"2,6";"1,4";"0,0";"0,0";"7,9";"14,1";"4,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/12/1995;1;"137,6";"369,1";9;24;1;1;0;"3827,7";1;"11,8";"13,8";"1,6";"0,0";"0,0";"1,9";"16,2";"1,6";"137,6";"0,4";"41,8";"13,1";"0,0";"24,2";"1,1";"0,0";"2,9";"38,7";"3,8";"1,8";"0,0";"3,9";"16,6";"5,5";"2,6";"1,4";"0,0";"0,0";"7,9";"14,1";"4,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/11/1995;1;"108,3";"449,1";9;23;1;1;0;"3827,7";1;"0,0";"2,1";"0,0";"0,0";"6,3";"55,4";"8,3";"3,4";"108,3";"16,7";"33,3";"8,0";"7,1";"1,2";"2,2";"71,7";"0,5";"8,4";"47,3";"2,1";"27,7";"3,2";"1,0";"11,4";"4,4";"0,0";"0,0";"0,0";"19,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/11/1995;1;"108,3";"449,1";9;23;1;1;0;"3827,7";1;"0,0";"2,1";"0,0";"0,0";"6,3";"55,4";"8,3";"3,4";"108,3";"16,7";"33,3";"8,0";"7,1";"1,2";"2,2";"71,7";"0,5";"8,4";"47,3";"2,1";"27,7";"3,2";"1,0";"11,4";"4,4";"0,0";"0,0";"0,0";"19,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/10/1995;1;"58,1";"201,6";2;14;1;1;0;"3827,7";1;"4,0";"58,1";"0,0";"0,0";"0,0";"24,8";"16,8";"4,5";"0,0";"4,3";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"55,6";"3,4";"6,1";"0,0";"0,0";"4,4";"0,0";"4,2";"3,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/10/1995;1;"58,1";"201,6";2;14;1;1;0;"3827,7";1;"4,0";"58,1";"0,0";"0,0";"0,0";"24,8";"16,8";"4,5";"0,0";"4,3";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"55,6";"3,4";"6,1";"0,0";"0,0";"4,4";"0,0";"4,2";"3,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/09/1995;1;"79,7";"340,9";15;20;1;1;0;"3827,7";1;"2,3";"0,0";"2,7";"0,0";"0,0";"1,5";"20,8";"30,5";"30,5";"0,0";"4,5";"0,0";"1,9";"23,1";"79,7";"0,0";"57,8";"0,3";"27,2";"1,1";"0,0";"4,1";"0,0";"12,6";"34,6";"0,0";"4,3";"0,5";"0,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/09/1995;1;"79,7";"340,9";15;20;1;1;0;"3827,7";1;"2,3";"0,0";"2,7";"0,0";"0,0";"1,5";"20,8";"30,5";"30,5";"0,0";"4,5";"0,0";"1,9";"23,1";"79,7";"0,0";"57,8";"0,3";"27,2";"1,1";"0,0";"4,1";"0,0";"12,6";"34,6";"0,0";"4,3";"0,5";"0,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/08/1995;1;"40,9";"250,7";9;21;1;1;0;"3827,7";1;"17,3";"0,0";"0,0";"16,2";"0,0";"0,7";"23,9";"39,9";"40,9";"2,6";"0,0";"0,3";"5,5";"0,0";"0,9";"12,2";"1,4";"21,8";"2,1";"7,8";"33,0";"0,6";"1,6";"16,6";"0,0";"0,0";"0,0";"4,4";"0,0";"1,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/08/1995;1;"40,9";"250,7";9;21;1;1;0;"3827,7";1;"17,3";"0,0";"0,0";"16,2";"0,0";"0,7";"23,9";"39,9";"40,9";"2,6";"0,0";"0,3";"5,5";"0,0";"0,9";"12,2";"1,4";"21,8";"2,1";"7,8";"33,0";"0,6";"1,6";"16,6";"0,0";"0,0";"0,0";"4,4";"0,0";"1,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/07/1995;1;"93,5";"365,7";14;22;1;1;0;"3827,7";1;"23,3";"23,0";"0,0";"3,3";"35,5";"0,0";"0,0";"2,2";"42,8";"0,0";"44,9";"12,0";"0,0";"93,5";"0,2";"5,5";"0,0";"26,4";"1,9";"1,1";"0,0";"28,7";"1,9";"0,0";"0,2";"2,8";"1,7";"0,8";"0,0";"9,5";"4,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/07/1995;1;"93,5";"365,7";14;22;1;1;0;"3827,7";1;"23,3";"23,0";"0,0";"3,3";"35,5";"0,0";"0,0";"2,2";"42,8";"0,0";"44,9";"12,0";"0,0";"93,5";"0,2";"5,5";"0,0";"26,4";"1,9";"1,1";"0,0";"28,7";"1,9";"0,0";"0,2";"2,8";"1,7";"0,8";"0,0";"9,5";"4,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/06/1995;1;"69,3";"501,9";29;26;1;1;0;"3827,7";1;"14,2";"2,3";"10,0";"5,8";"0,4";"0,2";"0,0";"27,2";"23,8";"11,2";"0,0";"4,1";"1,2";"14,2";"31,0";"0,0";"0,5";"66,7";"21,9";"42,5";"25,8";"0,5";"0,3";"3,1";"0,0";"25,6";"66,3";"2,4";"69,3";"31,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/06/1995;1;"69,3";"501,9";29;26;1;1;0;"3827,7";1;"14,2";"2,3";"10,0";"5,8";"0,4";"0,2";"0,0";"27,2";"23,8";"11,2";"0,0";"4,1";"1,2";"14,2";"31,0";"0,0";"0,5";"66,7";"21,9";"42,5";"25,8";"0,5";"0,3";"3,1";"0,0";"25,6";"66,3";"2,4";"69,3";"31,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/05/1995;1;"42,8";"245,8";23;23;1;1;0;"3827,7";1;"0,0";"0,0";"5,1";"7,2";"0,0";"1,1";"9,9";"0,0";"3,2";"0,3";"13,9";"4,8";"0,0";"38,5";"0,0";"38,7";"0,0";"17,1";"2,8";"0,3";"13,7";"14,9";"42,8";"3,9";"0,0";"3,3";"2,0";"8,9";"0,8";"7,4";"5,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/05/1995;1;"42,8";"245,8";23;23;1;1;0;"3827,7";1;"0,0";"0,0";"5,1";"7,2";"0,0";"1,1";"9,9";"0,0";"3,2";"0,3";"13,9";"4,8";"0,0";"38,5";"0,0";"38,7";"0,0";"17,1";"2,8";"0,3";"13,7";"14,9";"42,8";"3,9";"0,0";"3,3";"2,0";"8,9";"0,8";"7,4";"5,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/04/1995;1;"69,2";"330,4";22;23;1;1;0;"3827,7";1;"1,7";"15,8";"1,8";"0,0";"30,0";"1,0";"0,0";"0,0";"0,8";"0,0";"18,0";"0,0";"9,8";"24,2";"9,1";"2,6";"1,7";"14,4";"6,7";"0,0";"0,2";"69,2";"53,3";"4,8";"17,9";"10,7";"25,6";"0,0";"4,7";"6,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/04/1995;1;"69,2";"330,4";22;23;1;1;0;"3827,7";1;"1,7";"15,8";"1,8";"0,0";"30,0";"1,0";"0,0";"0,0";"0,8";"0,0";"18,0";"0,0";"9,8";"24,2";"9,1";"2,6";"1,7";"14,4";"6,7";"0,0";"0,2";"69,2";"53,3";"4,8";"17,9";"10,7";"25,6";"0,0";"4,7";"6,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/03/1995;1;"123,2";"403,4";12;19;1;1;0;"3827,7";1;"1,9";"23,6";"1,3";"48,1";"10,5";"0,9";"72,1";"12,8";"19,9";"3,9";"0,0";"123,2";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"1,8";"0,0";"6,3";"0,0";"31,6";"0,0";"3,9";"0,5";"0,0";"0,0";"8,2";"26,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/03/1995;1;"123,2";"403,4";12;19;1;1;0;"3827,7";1;"1,9";"23,6";"1,3";"48,1";"10,5";"0,9";"72,1";"12,8";"19,9";"3,9";"0,0";"123,2";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"1,8";"0,0";"6,3";"0,0";"31,6";"0,0";"3,9";"0,5";"0,0";"0,0";"8,2";"26,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/02/1995;1;"44,9";"190,8";23;16;1;1;0;"3827,7";1;"0,1";"0,6";"0,0";"3,3";"5,0";"44,4";"8,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"40,3";"27,2";"0,0";"0,4";"0,2";"1,5";"44,9";"0,0";"0,0";"2,0";"12,5";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8167000;1;01/02/1995;1;"44,9";"190,8";23;16;1;1;0;"3827,7";1;"0,1";"0,6";"0,0";"3,3";"5,0";"44,4";"8,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"40,3";"27,2";"0,0";"0,4";"0,2";"1,5";"44,9";"0,0";"0,0";"2,0";"12,5";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8167000;2;01/01/1995;1;"47,6";"178,3";25;10;1;1;0;"3827,7";1;"6,4";"10,7";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"42,1";"2,3";"10,0";"18,4";"47,6";"0,0";"25,2";"0,0";"13,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/01/1995;1;"47,6";"178,3";25;10;1;1;0;"3827,7";1;"6,4";"10,7";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"42,1";"2,3";"10,0";"18,4";"47,6";"0,0";"25,2";"0,0";"13,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/12/1994;1;"26,3";"145,8";20;21;1;1;0;"3178,8";1;"14,8";"0,0";"16,0";"5,5";"1,1";"2,2";"8,7";"9,1";"0,3";"0,6";"14,2";"4,0";"0,0";"0,0";"13,4";"7,8";"0,9";"1,0";"0,0";"26,3";"4,0";"3,4";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"10,6";"1,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/12/1994;1;"26,3";"145,8";20;21;1;1;0;;0;"14,8";"0,0";"16,0";"5,5";"1,1";"2,2";"8,7";"9,1";"0,3";"0,6";"14,2";"4,0";"0,0";"0,0";"13,4";"7,8";"0,9";"1,0";"0,0";"26,3";"4,0";"3,4";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"10,6";"1,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/11/1994;1;"35,5";"149,8";21;15;1;1;0;"3178,8";1;"0,0";"0,0";"0,5";"0,5";"0,0";"14,4";"0,0";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,3";"0,5";"0,0";"0,0";"0,0";"0,0";"35,5";"0,0";"8,0";"16,8";"23,4";"16,1";"0,0";"11,6";"4,5";"8,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/11/1994;1;"35,5";"149,8";21;15;1;1;0;;0;"0,0";"0,0";"0,5";"0,5";"0,0";"14,4";"0,0";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,3";"0,5";"0,0";"0,0";"0,0";"0,0";"35,5";"0,0";"8,0";"16,8";"23,4";"16,1";"0,0";"11,6";"4,5";"8,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/10/1994;1;"23,1";"137,2";9;16;1;1;0;"3178,8";1;"0,2";"17,4";"0,0";"3,3";"19,4";"0,0";"22,0";"4,5";"23,1";"0,0";"0,2";"2,5";"17,0";"0,0";"0,0";"0,4";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,9";"16,7";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"7,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/10/1994;1;"23,1";"137,2";9;16;1;1;0;;0;"0,2";"17,4";"0,0";"3,3";"19,4";"0,0";"22,0";"4,5";"23,1";"0,0";"0,2";"2,5";"17,0";"0,0";"0,0";"0,4";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,9";"16,7";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"7,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/09/1994;1;"44,3";"130,4";10;19;1;1;0;"3178,8";1;"7,8";"2,6";"14,4";"7,3";"0,5";"4,8";"3,7";"0,0";"1,1";"44,3";"23,8";"0,0";"2,1";"4,3";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,6";"3,3";"0,0";"0,2";"0,0";"2,9";"0,0";"0,0";"5,6";"0,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/09/1994;1;"44,3";"130,4";10;19;1;1;0;;0;"7,8";"2,6";"14,4";"7,3";"0,5";"4,8";"3,7";"0,0";"1,1";"44,3";"23,8";"0,0";"2,1";"4,3";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,6";"3,3";"0,0";"0,2";"0,0";"2,9";"0,0";"0,0";"5,6";"0,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/08/1994;1;"49,2";"243,6";17;22;1;1;0;"3178,8";1;"1,1";"1,1";"15,2";"8,2";"19,6";"3,2";"0,0";"0,0";"3,4";"3,9";"0,0";"23,6";"0,7";"0,0";"20,5";"17,9";"49,2";"0,5";"9,0";"0,0";"1,1";"9,2";"0,0";"28,7";"5,2";"0,0";"0,0";"17,4";"2,1";"0,0";"2,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/08/1994;1;"49,2";"243,6";17;22;1;1;0;;0;"1,1";"1,1";"15,2";"8,2";"19,6";"3,2";"0,0";"0,0";"3,4";"3,9";"0,0";"23,6";"0,7";"0,0";"20,5";"17,9";"49,2";"0,5";"9,0";"0,0";"1,1";"9,2";"0,0";"28,7";"5,2";"0,0";"0,0";"17,4";"2,1";"0,0";"2,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/07/1994;1;"55,7";"327,8";23;29;1;1;0;"3178,8";1;"0,2";"6,7";"5,3";"2,7";"38,4";"15,8";"18,5";"8,1";"33,0";"1,1";"0,5";"0,4";"0,5";"0,7";"0,5";"5,0";"6,1";"10,9";"24,2";"0,0";"9,0";"4,3";"55,7";"16,2";"6,2";"25,3";"8,3";"0,0";"12,4";"1,3";"10,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
